sentence_lemma	target_index	cluster	lemma	sentence_token	identifier
prima rågsikt och sammalen rågmjöl $ hvetekli och korngröpe $ urmårbt gotl a $ gul $ grön kokärt hos hj $	17	0	kokrt	Prima Rågsikt och Sammalet Rågmjöl , Hvetekli och Korngröpe , urmårbt gotl a , gula o. gröna Kokärter hos Hj . 	bib19277330_18950413_0_44_0006_alto.xml-23-17
vallgata sälja sammanmalet $ toppadt och siktadt rågmjöl från vattenqvarn samt god kokärt till billig pris $	12	0	kokrt	Vallgatan säljes sammanmalet , toppadt och siktadt Rågmjöl från vattenqvarn samt goda Kokärter till billigaste priser . 	bib11653811_18960201_145317_17_0004_alto.xml-105-12
vallgata sälja sammanmalet $ toppadt och siktadt rågmjöl från vattenqvarn samt god kokärt till billig pris $	12	0	kokrt	Vallgatan säljes sammanmalet , toppadt och siktadt Rågmjöl från vattenqvarn samt goda Kokärter till billigaste priser . 	bib11653811_18960620_145317_93_0004_alto.xml-27-12
att proviantartiklarne $ som skola vara af fullgod beskaffenhet $ bestå af oskummad och skumma mjölk $ sammanmalet rågmjöl $ hvetemjöl $ korngryn $ hafregryn $ kokärt $ färsk nötkött samt mjuk och torr bröd $ äfvensom hveteskorpor $ att anbud skola lämna å mjölk per liter $ å mjöl $ gryn och kokärt per 100 kilogram samt å kött och bröd per kilogram $ att mjölk och bröd skola leverera dagligen $ kött för en eller flere dag efter tillsägelse $ samt en öfrig proviantartiklarne efter rekvisition $ att öfrig vilkor vid leverans tillkänna vid auktion $ samt att betalning erhålla hvar tredje månad $	53	0	kokrt	att proviantartiklarne , som skola vara af fullgod beskaffenhet , bestå af oskummad och skummad mjölk , sammanmalet rågmjöl , hvetemjöl , korngryn , hafregryn , kokärter , färskt nötkött samt mjukt och torrt bröd , äfvensom hveteskorpor ; att anbud skola lämnas å mjölk per liter , å mjöl , gryn och kokärter per 100 kilogram samt å kött och bröd per kilogram ; att mjölk och bröd skola levereras dagligen , kött för en eller flere dagar efter tillsägelse , samt de öfriga proviantartiklarne efter rekvisition ; att öfriga vilkor vid leveransen tillkännagifvas vid auktionen ; samt att betalning erhålles hvar tredje månad . 	bib11653790_19001204_145648_96_0001_alto.xml-36-53
till upplysning meddela $ att ved $ som skola vara torr och af mogen skog samt föga 5 kvarter lång $ leverera vid $ skola och upplägga å der anvisa plats $ ena hälft af parti före den 15 nästkommande februari samt andra hälft före den 15 derpå följa mars $ att proviant $ som leverera under januari $ juni månad nästkommande år $ skola vara af fullgod beskaffenhet och utgöra af oskummad och skumma mjölk $ sammanmalet rågmjöl $ hvetemjöl $ sammanmalet hafremjöl $ korngryn $ kokärt $ få nötkött $ hardt bröd och paltbröd samt diverse specerier $ att anbud skola lämna å ved pr kase $ å mjölk pr liter $ å mjöl och gryn per 100 kilogram $ å kokärt per hektoliter samt å kött och bröd per kilogram $ att mjölk skola leverera hvarje eller hvarannan dag $ kött och bröd en gång i vecka och en öfrig artikel efter reqvisition $ att upplysning rörande öfrig vilkor vid leverans lemnäs af skola föreståndare $ samt att betalning erhålla hvarje månad $	87	0	kokrt	Till upplysning meddelas : att veden , som skall vara torr och af mogen skog samt minst 5 kvarter lång , levereras vid - skolan och upplägges å der anvisad plats , ena hälften af partiet före den 15 nästkommande Februari samt andra hälften före den 15 derpå följande Mars ; att proviantartiklarne , som levereras under Januari — Juni månader nästkommande år , skola vara af fullgod beskaffenhet och utgöras af oskummad och skummad mjölk , sammanmalet rågmjöl , hvetemjöl , sammanmalet hafremjöl , korngryn , kokärter , färst nötkött , hardt bröd och paltbröd samt diverse specerier ; att anbud skola lämnas å ved pr kas , å mjölk pr liter , å mjöl och gryn per 100 kilogram , å kokärter per hektoliter samt å kött och bröd per kilogram ; att mjölk skall levereras hvarje eller hvarannan dag , kött och bröd en gång i veckan och de öfriga artiklarne efter reqvisition ; att upplysningar rörande öfriga vilkor vid leveransen lemnäs af skolans föreståndare ; samt att betalning erhålles hvarje månad . 	bib11653790_18951227_145648_53_0001_alto.xml-52-87
korn9 gul kokärt och sädesvickery äfvensom efter förevisande af profver uppta beställning å	2	0	kokrt	Korn9 gula Kokärter och Sädesvickery äfvensom efter förevisandet af profver upptages beställning å 	bib15978012_18950418_148361_89_0004_alto.xml-3-2
vallgata sälja sammanmalet $ toppadt och siktadt rågmjöl från vattenqvarn samt god kokärt till billig pris $	12	0	kokrt	Vallgatan säljes sammanmalet , toppadt och siktadt Rågmjöl från vattenqvarn samt goda Kokärter till billigaste priser . 	bib11653811_18960530_145317_81_0004_alto.xml-36-12
att proviantartiklarne $ som skola vara af fullgod beskaffenhet $ bestå af oskuidmad och skammad mjölk $ sammanmalet rågmjöl $ hvetemjöl $ kar $ grya $ hafregryn $ kokärt $ färakt aötkitt samt mjuk acb torr bröd $ äfveasom hvafaekarper $ att anbud skola lämna å mjölk per liter $ å mjöl $ gryn och kokärt per 100 kilogram samt å kött och bröd per kilogram $ att mjölk och bröd skola leverera $ dagligen $ kött för en eller flere dag efter tillsägelse $ samt en öfrig proviantartiklame efter rekvisition $ att öfrig vilkor vid leverans tillkännagifvas vid auktion $ samt att betalning erhålla $ hvar tredje månad $	55	0	kokrt	att proviantartiklarne , som skola vara af fullgod beskaffenhet , bestå af oskuiDmad och skammad mjölk , sammanmalet rågmjöl , hvetemjöl , kar » grya , hafregryn , kokärter , färakt aötkitt samt mjukt acb torrt bröd , äfveasom hvafaekarper ; att anbud skola lämnas å mjölk per liter , å mjöl , gryn och kokärter per 100 kilogram samt å kött och bröd per kilogram ; att mjölk och bröd skola leverera » dagligen , kött för en eller flere dagar efter tillsägelse , samt de öfriga proviantartiklame efter rekvisition ; att öfriga vilkor vid leveransen tillkännagifvas vid auktionen ; samt att betalning erhålle » hvar tredje månad . 	bib11653790_19011119_145648_91_0001_alto.xml-49-55
att proviantartiklarne $ sora skola vara af fullgod beskaffenhet $ bestå af oskummad och skumma mjölk $ sammanmalet rågmjöl $ hvetemjöl $ korngryn $ hafregryn $ kokärt $ färsk nötkött samt mjuk och torr bröd $ äfvensom hveteskorpor $ att anbud skola lämna å mjölk per liter $ å mjöl $ gryn och kokärt per 100 kilogram samt å kött och bröd per kilogram $ att mjölk och bröd skola leverera dagligen $ kött för en eller flere dag efter tillsägelse $ samt en öfrig proviantartiklarne efter rekvisition $ att öfrig vilkor vid leverans tillkännagifvas vid auktion $ samt att betalning erhålla hvar tredje månad $	26	0	kokrt	att proviantartiklarne , sora skola vara af fullgod beskaffenhet , bestå af oskummad och skummad mjölk , sammanmalet rågmjöl , hvetemjöl , korngryn , hafregryn , kokärter , färskt nötkött samt mjukt och torrt bröd , äfvensom hveteskorpor ; att anbud skola lämnas å mjölk per liter , å mjöl , gryn och kokärter per 100 kilogram samt å kött och bröd per kilogram ; att mjölk och bröd skola levereras dagligen , kött för en eller flere dagar efter tillsägelse , samt de öfriga proviantartiklarne efter rekvisition ; att öfriga vilkor vid leveransen tillkännagifvas vid auktionen ; samt att betalning erhålles hvar tredje månad . 	bib11653790_19001214_145648_99_0001_alto.xml-20-26
vallgata sälja sammanmalet $ toppadt och siktadt bågmjöl från vattenqvarn samt god kokärt till billig pris $	12	0	kokrt	Vallgatan säljes sammanmalet , toppadt och siktadt Bågmjöl från vattenqvarn samt goda Kokärter till billigaste priser . 	bib11653811_18960502_145317_66_0004_alto.xml-36-12
vallgata sälja sammanmalet $ toppadt och siktadt rågmjöl från vattenqvarn samt god kokärt till billig pris $	12	0	kokrt	Vallgatan säljes sammanmalet , toppadt och siktadt Rågmjöl från vattenqvarn samt goda Kokärter till billigaste priser . 	bib11653811_18951204_145317_188_0004_alto.xml-13-12
för fattigvård räkning erfordra $ cirka $ kilogram toppadt rågmjöl $ $ 600 $ hvetemjöl $ $ 300 $ korngryn $ $ 200 $ hafregryn $ $ $ 10 hektoliter gul kokärt $ att i mån af tillsägelse leverera under juli $ augusti och september månad $ och kunna skriftlig anbud före den 27 denna aflemna å fattigvård sysslo manskontor $	31	0	kokrt	För fattigvårdens räkning erfordras : cirka 12,000 kilogram toppadt rågmjöl , » 600 » hvetemjöl , » 300 » korngryn , » 200 » hafregryn , ■ » 10 hektoliter gula kokärter , att i mån af tillsägelse levereras under Juli , Augusti och September månader ; och kunna skriftliga anbud före den 27 dennes aflemnas å fattigvårdens sysslo manskontor . 	bib15975087_18950622_145596_95_0004_alto.xml-90-31
grön och gul kokärt $ utmärka $ ny $ och $ $	3	0	kokrt	Gröna och gula Kokärter — utmärkta — Ny Drifgarns-siil och islands-sill . 	bib15975087_18950308_145596_38_0004_alto.xml-37-3
vacker kokärt $ grön ärt $ brun böna $ makaroner $ hafremjöl $	1	0	kokrt	Vackra Kokärter , Gröna Ärter , Bruna bönor , Makaroner , Hafremjöl , 	bib15650835_18950913_146472_77_0004_alto.xml-23-1
vallgata sälja sammanmalet $ toppadt och siktadt rågmjöl från vattenqvarn samt god kokärt till billig pris $	12	0	kokrt	Vallgatan säljes sammanmalet , toppadt och siktadt Rågmjöl från vattenqvarn samt goda Kokärter till billigaste priser . 	bib11653811_18960323_145317_46_0004_alto.xml-80-12
vallgata sälja sammanmalet $ toppadt oell siktadt rågmjöl från vattenqvarn samt god kokärt till billig pris $	12	0	kokrt	Vallgatan säljes sammanmalet , toppadt oell siktadt Rågmjöl från vattenqvarn samt goda Kokärter till billigaste priser . 	bib11653811_18960425_145317_62_0004_alto.xml-58-12
vallgata säljessammanmalet $ toppadt och siktadt rågmjöl från vattenqvarn samt god kokärt till billig pris $	11	0	kokrt	Vallgatan säljessammanmalet , toppadt och siktadt Rågmjöl från vattenqvarn samt goda Kokärter till billigaste priser . 	bib11653811_18951207_145317_190_0004_alto.xml-21-11
vallgata säljessammanmalet $ toppadt och siktadt rågmjöl från vattenqvarn samt god kokärt till billig pris $	11	0	kokrt	Vallgatan säljessammanmalet , toppadt och siktadt Rågmjöl från vattenqvarn samt goda Kokärter till billigaste priser . 	bib11653811_18960226_145317_31_0004_alto.xml-54-11
vallgata sälja sammanmalet $ toppadt och siktadt rågmjöl från vattenqvarn samt god kokärt till billig pris $	12	0	kokrt	Vallgatan säljes sammanmalet , toppadt och siktadt Rågmjöl från vattenqvarn samt goda Kokärter till billigaste priser . 	bib11653811_18951218_145317_196_0004_alto.xml-9-12
hvetemjöl kornmalt $ mala $ kokärt $ hvita $ kött $ färsk $ mjölk $ sötskummad $ smör i hvarje vecka sill $ kkkk strömming kabeljo sirup salt snus $	5	0	kokrt	Hvetemjöl Kornmalt , malet , Kokärter , hvita , Kött , färskt , Mjölk , sötskummad , Smör i hvarje vecka Sill , KKKK Strömming Kabeljo Sirup salt Snus . 	bib15873936_18960227_147385_24_0001_alto.xml-37-5
men $ att leverantör må kunna lemna ved af låg dimension emot reduktion af $ pris som kvantitet $ att ved skola tråfvas till 6 fot höjd $ att proviantartiklarne $ som skola vara af fullgod beskaffenhet $ bestå af oskummad och skumma mjölk $ sammanmalet rågmjöl $ hvetemjöl $ korngryn $ hafregryn $ kokärt $ färsk nötkött samt mjuk och torr bröd $ att anbud skola lemnäs å mjölk per uter $	54	0	kokrt	men , att leverantör må kunna lemna ved af lägre dimensioner emot reduktion af såväl pris som kvantitet ; att veden skall tråfvas till 6 fots höjd ; att proviantartiklarne , som skola vara af fullgod beskaffenhet , bestå af oskummad och skummad mjölk , sammanmalet rågmjöl , hvetemjöl , korngryn , hafregryn , kokärter , färskt nötkött samt mjukt och torrt bröd ; att anbud skola lemnäs å mjölk per Uter . 	bib11653790_18971217_145648_99_0001_alto.xml-16-54
till upplysning meddela $ att ved $ som skola vara torr och af mogen skog samt föga 5 qvart lång $ leverera vid skola ocb upplägga å der anvisa plats $ ena hälft af partio löre den 15 nästkommande fe bruari samt andra hälft före den 15 derpå följa mars $ att proviant $ som leverera under januari $ juni månadar nästkommande år $ skola vara af fullgod beskaffenhet och utgöra af oskummad ooh skumma mjölk $ s $ $ rågmjöl $ hvetemjöl $ sammanmalet hafremjöl $ korngryn $ kokårter $ fårskt nötkött $ hardt bröd och paltbröd samt diverse specerier $ att anbud skola lemnäs å ved per kase $ å mjölk per liter $ å mjöl och gryn por 100 kilogram $ å kokärt per hektoliter samt $ kött och bröd per kilogram $ att mjölk skal fcrcreras hvarje elior hvarannan dag $ kött ocb bröd en gång i vecka och en öfrig artikel efter reqvisition $ att upplysning rörande öfrig vilkor vid leverans lemnäs af skola föreståndare $ samt att betalning erbålles hvarje månad $	125	0	kokrt	Till upplysning meddelas : att veden , som skall vara torr och af mogen skog samt minst 5 qvarter lång , levereras vid skolan ocb upplägges å der anvisad plats , ena hälften af partiot löre den 15 nästkommande Fe bruari samt andra hälften före den 15 derpå följande Mars ; att proviantartiklarne , som levereras under Januari — Juni månadar nästkommande år , skola vara af fullgod beskaffenhet och utgöras af oskummad ooh skummad mjölk , s ; .mmanmalet rågmjöl , hvetemjöl , sammanmalet hafremjöl , korngryn , kokårter , fårskt nötkött , hardt bröd och paltbröd samt diverse specerier ; att anbud skola lemnäs å ved per kas , å mjölk per liter , å mjöl och gryn por 100 kilogram , å kokärter per hektoliter samt § kött och bröd per kilogram ; att mjölk skal fcrcreras hvarje elior hvarannan dag , kött ocb bröd en gång i veckan och de öfriga artiklarne efter reqvisition ; att upplysningar rörande öfriga vilkor vid leveransen lemnäs af skolans föreståndare ; samt att betalning erbålles hvarje månad . 	bib11653790_18950104_145648_1_0001_alto.xml-44-125
vallgata säljessammanmalet $ toppadt och siktadt rågmjöl från vattenqvarn samt god kokärt till billig pris $	11	0	kokrt	Vallgatan säljessammanmalet , toppadt och siktadt Rågmjöl från vattenqvarn samt goda Kokärter till billigaste priser . 	bib11653811_18960115_145317_7_0004_alto.xml-32-11
betydlig bra än vanlig kokärt $ sälja 123 hos janne westlin $	4	0	kokrt	betydligt bättre än vanliga kokärter , säljas 123 hos Janne Westlin . 	bib15975087_18950118_145596_10_0004_alto.xml-89-4
att proviantartiklarne $ som skola vara af fullgod beskaffenhet $ bestå af oskummad och skumma mjölk $ sammanmalet rågmjöl $ hvetemjöl $ korngryn $ hafregryn $ kokärt $ färsk nötkött samt mjuk och torr bröd $ äfvensom hveteskorpor $ att anbud skola lämna å mjölk per liter $ å mjöl $ gryn och kokärt per 100 kilogram samt å kött och bröd per kilogram $ att mjölk och bröd skola leverera dagligen $ kött för en eller flere dag efter tillsägelse $ samt en öfrig proviantartiklarne efter rekvisition $ att öfrig vilkor vid leverans tillkännagifvas vid auktion $ samt att betalning erhålla hvar tredje månad $	26	0	kokrt	att proviantartiklarne , som skola vara af fullgod beskaffenhet , bestå af oskummad och skummad mjölk , sammanmalet rågmjöl , hvetemjöl , korngryn , hafregryn , kokärter , färskt nötkött samt mjukt och torrt bröd , äfvensom hveteskorpor ; att anbud skola lämnas å mjölk per liter , å mjöl , gryn och kokärter per 100 kilogram samt å kött och bröd per kilogram ; att mjölk och bröd skola levereras dagligen , kött för en eller flere dagar efter tillsägelse , samt de öfriga proviantartiklarne efter rekvisition ; att öfriga vilkor vid leveransen tillkännagifvas vid auktionen ; samt att betalning erhålles hvar tredje månad . 	bib11653790_19021118_145648_90_0001_alto.xml-27-26
men $ att leverantör må kunna lemna ved af låg dimension emot reduktion af $ pris som kvantitet $ att ved skola tråfvas till 6 fot höjd $ att proviantartiklarne $ som skola vara af fullgod bekaffenhet $ bestå af oskummad och skumma mjölk $ sammanmalet rågmjöl $ hvetemjöl $ korngryn $ hafregryn $ kokärt $ färsk nötkött samt mjuk och torr bröd $ ali anbud skola lemnäs å mjölk per liter $ å mjöl $ gryn och kokärt per 100 kilogram samt å kött och bröd per kilogram $ alt mjölk och bröd skola leverera dagligen $ kött för en eller flore dag efter tillsägelse $ samt en öfrig proviantartiklarne efter rekvisition $ att öfrig vilkor vid leverans tillkännagifvas vid auktion $ samt alt betalning erhålla hvar tredje månad $	54	0	kokrt	men , att leverantör må kunna lemna ved af lägre dimensioner emot reduktion af såväl pris som kvantitet ; att veden skall tråfvas till 6 fots höjd ; att proviantartiklarne , som skola vara af fullgod bekaffenhet , bestå af oskummad och skummad mjölk , sammanmalet rågmjöl , hvetemjöl , korngryn , hafregryn , kokärter , färskt nötkött samt mjukt och torrt bröd ; ali anbud skola lemnäs å mjölk per liter , å mjöl , gryn och kokärter per 100 kilogram samt å kött och bröd per kilogram ; alt mjölk och bröd skola levereras dagligen , kött för en eller flore dagar efter tillsägelse , samt de öfriga proviantartiklarne efter rekvisition ; att öfriga vilkor vid leveransen tillkännagifvas vid auktionen ; samt alt betalning erhålles hvar tredje månad . 	bib11653790_18961211_145648_50_0001_alto.xml-28-54
vallgata säljessammanmalet $ toppadt och siktadt bågmjöl från vattenqvarn samt god kokärt till billig pris $	11	0	kokrt	Vallgatan säljessammanmalet , toppadt och siktadt Bågmjöl från vattenqvarn samt goda Kokärter till billigaste priser . 	bib11653811_18960520_145317_76_0004_alto.xml-29-11
vallgata sälja sammanmalet $ toppadt och siktadt rågmjöl från vattenqvarn samt god kokärt till billig pris $	12	0	kokrt	Vallgatan säljes sammanmalet , toppadt och siktadt Rågmjöl från vattenqvarn samt goda Kokärter till billigaste priser . 	bib11653811_18960318_145317_43_0004_alto.xml-78-12
att proviant $ som skola vara af fullgod beskaffenhet $ bestå af oskummad och skumma mjölk $ sammanmalet rågmjöl $ hvetemjöl $ korngryn $ hafregryn $ kokärt $ färsk nötkött samt mjuk och torr bröd $ äfvensom hveteskorpor $ att anbud skola lämna å mjölk per liter $ å mjöl $ gryn och kokärt per 100 kilogram samt å kött och bröd per kilo gram $ att mjölk och bröd skola leverera dagligen $ kött för en eller flere dag efter tillsägelse $ samt en öfrig proviant $ artikel efter rekvisition $ att öfrig vilkor vid leverans tillkännagifvas vid auktion $ samt att betalning erhålla hvar tredje månad $	53	0	kokrt	att proviantartiklarne , som skola vara af fullgod beskaffenhet , bestå af oskummad och skummad mjölk , sammanmalet rågmjöl , hvetemjöl , korngryn , hafregryn , kokärter , färskt nötkött samt mjukt och torrt bröd , äfvensom hveteskorpor ; att anbud skola lämnas å mjölk per liter , å mjöl , gryn och kokärter per 100 kilogram samt å kött och bröd per kilo gram ; att mjölk och bröd skola levereras dagligen , kött för en eller flere dagar efter tillsägelse , samt de öfriga proviant ' artiklarne efter rekvisition ; att öfriga vilkor vid leveransen tillkännagifvas vid auktionen ; samt att betalning erhålles hvar tredje månad . 	bib11653790_19001123_145648_93_0001_alto.xml-10-53
kokärt $ färsk nötkött samt mjuk och torr bröd $ äfvensom hveteskorpor $ att anbud skola lemnäs å mjölk per liter $ å mjöl $ gryn och kokärt per 100 kilogram samt å kött och bröd per kilogram $ att mjölk och bröd skola leverera dagligen $ kött för en eller flore dag efter tillsägelse $ samt dé öfrig proviantartiklarne efter rekvisition $ att öfrig vilkor vid leverans tillkännagifvas vid auktion $ samt att betalning erhålla hvar tredje månad $	27	0	kokrt	kokärter , färskt nötkött samt mjukt och torrt bröd , äfvensom hveteskorpor ; att anbud skola lemnäs å mjölk per liter , å mjöl , gryn och kokärter per 100 kilogram samt å kött och bröd per kilogram : att mjölk och bröd skola levereras dagligen , kött för en eller flore dagar efter tillsägelse , samt dé öfriga proviantartiklarne efter rekvisition ; att öfriga vilkor vid leveransen tillkännagifvas vid auktionen ; samt att betalning erhålles hvar tredje månad . 	bib11653790_18981209_145648_95_0001_alto.xml-15-27
vallgata sälja sammanmalet $ toppadt och siktadt rågmjöl från vattenqvarn samt god kokärt till billig pris $	12	0	kokrt	Vallgatan säljes sammanmalet , toppadt och siktadt Rågmjöl från vattenqvarn samt goda Kokärter till billigaste priser . 	bib11653811_18960603_145317_83_0004_alto.xml-77-12
vallgata säljessammanmalet $ toppadt och siktadt rågmjöl från vattenqvarn samt god kokärt till billig pris $	11	0	kokrt	Vallgatan säljessammanmalet , toppadt och siktadt Rågmjöl från vattenqvarn samt goda Kokärter till billigaste priser . 	bib11653811_18960229_145317_33_0004_alto.xml-90-11
