sentence_lemma	target_index	cluster	lemma	sentence_token	identifier
victim have throat cut olwn and multiple stab wound in the genital $	7	0	stab	Victim had throat cut olwn and multiple stab wounds in the genitals .	fic_1981_10685.txt-370-7
house arrest in new delhi after call the pact a $ stab in the back $ but early this week prabakaran be release and return to jaffna after pledge that he would ask his commander to disarm $	11	0	stab	house arrest in New Delhi after calling the pact a " stab in the back , but early this week Prabakaran was released and returned to Jaffna after pledging that he would ask his commanders to disarm .	mag_1987_335949.txt-15-11
out in the corral with the man at roundup time stab steer with hypodermics and notch ear and clip horn and brand even castrate $	10	0	stab	Out in the corral with the men at roundup time stabbing steers with hypodermics and notching ears and clipping horns and branding even castrating ?	fic_1961_10407.txt-9969-10
she wake periodically to cough or because the ache in her hip feel like the intermittent stab of a knife $ thrust deep into the joint $	16	0	stab	She woke periodically to cough or because the ache in her hip felt like the intermittent stabbing of a knife , thrust deep into the joint .	fic_2004_31534.txt-147-16
johnson be in sam rayburn 's face $ cry out some terrible woe and emphatically poke the speaker 's chest with that stab forefinger $	22	0	stab	Johnson was in Sam Rayburn 's face , crying out some terrible woe and emphatically poking the Speaker 's chest with that stabbing forefinger .	mag_1966_478639.txt-276-22
a keen sound build to a wail- $ thud- lincoln jolt as something hit his shoulder $ catch him off-balance $ a stab of pain keel him onto the rail $ clang - lincoln slump into fg - two censor converge like white ghost from the purple haze - one reprimand his recalcitrant cohort- # censor # you asshole $	22	0	stab	A KEENING SOUND builds to a wail- - THUD- LINCOLN JOLTS as something hits his shoulder , catching him off-balance , a stab of pain keeling him onto the rail - CLANG - LINCOLN SLUMPS INTO FG - TWO CENSORS converging like white ghosts from the purple haze - one reprimanding his recalcitrant cohort- # CENSOR # You asshole !	fic_2005_780526.txt-1116-22
and everywhere he take copious note $ his broad $ tough-looking hand with the black hair bunch between the knuckle jot down the endless number and percentage in his notebook with the same rapid stab motion of a blind man writing braille $	34	0	stab	And everywhere he took copious notes , his broad , tough-looking hands with the black hair bunched between the knuckles jotting down the endless numbers and percentages in his notebook with the same rapid stabbing motion of a blind man writing braille .	fic_1969_10510.txt-1184-34
there be not a taxi to be have $ or a light to be see except for the stab of searchlight and the flash of anti-aircraft battery $	18	1	stab	There was not a taxi to be had , or a light to be seen except for the stab of searchlights and the flashes of anti-aircraft batteries .	fic_1994_54062.txt-398-18
this be a wild stab $ but maybe it be tylenol $ $ keyworth speculate $	4	1	stab	This is a wild stab , but maybe it 's Tylenol , " Keyworth speculated .	mag_1982_295538.txt-27-4
a stab $ stinging $ angry buzz against my face $ my cheek $ my tender expose ear $	1	1	stab	A stabbing , stinging , angry buzzing against my face , my cheeks , my tender exposed ears !	fic_2003_32366.txt-8-1
she groan against the white-hot stab that be move into her leg $ $	5	2	stab	She groaned against the white-hot stabbing that was moving into her legs . "	fic_1964_10451.txt-1281-5
he still feel queasy $ and somewhat muddle too $ with a slight headache lingering after that sudden weird stab of pain $	19	2	stab	He still felt queasy , and somewhat muddled too , with a slight headache lingering after that sudden weird stab of pain .	fic_2007_51973.txt-18-19
but case like this one always leave me with a sharp stab of sadness for the innocent child involve $	11	2	stab	But cases like this one always leave me with a sharp stab of sadness for the innocent children involved .	mag_1986_432267.txt-85-11
i be riv with stab of love for the circumstance of such a life $	4	2	stab	I was riven with stabs of love for the circumstance of such a life .	fic_1964_10446.txt-178-4
beau make a final stab at straighten his uniform $ finish up with a stiff bow $ say $ $ lieutenant eugene beauregard fontenot at your service $ $	4	2	stab	Beau made a final stab at straightening his uniform , finishing up with a stiff bow , saying , " Lieutenant Eugene Beauregard Fontenot at your service . "	fic_2004_49118.txt-73-4
only twelve mile to go $ $ he tell tinkerbelle $ whom he regard throughout as $ my dear companion $ $ and then he add $ $ the think bring on a faint stab of pain $ $	34	2	stab	Only twelve miles to go , " he tells Tinkerbelle , whom he regarded throughout as " my dearest companion , " and then he adds : " The thought brought on a faint stabbing of pain . "	mag_1966_210733.txt-23-34
but think have nothing to do with the stab she feel at the center of	8	2	stab	But thought had nothing to do with the stab she felt at the center of	fic_1985_780044.txt-3042-8
it will soon be over $ he think $ and feel her impending departure like a stab of pain $	16	2	stab	It will soon be over , he thought , and felt her impending departure like a stab of pain .	fic_1977_780161.txt-804-16
it have set off a sharp stab of memory that be humiliatingly physical in its intensity $ $	6	2	stab	It had set off a sharp stab of memory that was humiliatingly physical in its intensity . "	fic_1986_10741.txt-4153-6
she take a deep breath and arch her back $ ignore the stab of pain it cause in her pelvic region $ and see his gaze slide helplessly down her throat to her upthrust breast $ swell for the baby $ $	12	2	stab	She took a deep breath and arched her back , ignoring the stab of pain it caused in her pelvic region , and saw his gaze slide helplessly down her throat to her upthrust breasts , swollen for the baby . "	fic_1981_780030.txt-128-12
willy know it be a stab in the dark $ but if and when he manage to find her $ he be convince that she would move heaven and earth to help him $	5	2	stab	Willy knew it was a stab in the dark , but if and when he managed to find her , he was convinced that she would move heaven and earth to help him .	fic_2000_27741.txt-86-5
president perez take a playful stab at the layer sundae $ then speak casually $ with an easy authority $ $	5	2	stab	President Perez took a playful stab at the layered sundae , then spoke casually , with an easy authority . "	fic_1996_54464.txt-617-5
i rub my scalp $ massage out a little stab of caffeine headache at my temple $ $	9	2	stab	I rub my scalp , massaging out a little stab of caffeine headache at my temple . "	fic_2008_36283.txt-277-9
he feel a sharp stab of pain $ then the cushioning of time and distance rebound inside him $ drive out all but a small $ lingering ache $	4	2	stab	He felt a sharp stab of pain ; then the cushioning of time and distance rebounded inside him , driving out all but a small , lingering ache .	fic_1988_780086.txt-469-4
then she would squat there a while $ rest $ moan at the stab of pain in her knee and foot and hip $ until she be ready to haul herself to a stand position $	13	2	stab	Then she would squat there a while , resting , moaning at the stabs of pain in her knees and feet and hips , until she was ready to haul herself to a standing position .	fic_1981_10681.txt-3135-13
with each accident $ ad around the country feel a stab in the heart that it happen -- and a sigh of relief that it be n't their school $ $	10	2	stab	With each accident , ADs around the country feel a stab in the heart that it happened -- and a sigh of relief that it was n't their schools . "	news_2000_603039.txt-17-10
$ fanny $ glance at edmund $ and feel a stab pain to see him smile at mary $ $	10	2	stab	( Fanny , glances at Edmund , and feels a stabbing pain to see him smiling at Mary . )	fic_1999_44319.txt-399-10
martha see with a little stab that someone have remove the bouquet of flower from the chest where she have just put them $ they be now on a small table beside jesus $	5	2	stab	Martha saw with a little stab that someone had removed the bouquet of flowers from the chest where she had just put them ; they were now on a small table beside Jesus .	fic_1987_10753.txt-4767-5
$ she also have a conscience $ guilt over this breach of theater ethics still give her an occasional stab of shame $ $	19	2	stab	( She also has a conscience : guilt over this breach of theater ethics still gives her an occasional stab of shame . )	mag_1965_431712.txt-29-19
with his glass and brace $ this bed-wetter and sobber in his sleep $ worry at age eight about his diet and already see a therapist $ toward this small bundle of bone and anxiety $ not at all the sort of grandchild he would ever have imagine have $ bernstein feel a stab of protective love such as he have never feel before in his life $	53	2	stab	with his glasses and braces , this bed-wetter and sobber in his sleep , worried at age eight about his diet and already seeing a therapist , toward this small bundle of bones and anxieties , not at all the sort of grandchild he would ever have imagined having , Bernstein felt a stab of protective love such as he had never felt before in his life .	fic_1995_39423.txt-435-53
and then the talkative friendly guard $ mr.- jones $ feel a stab pain in his arm $ in his shoulder $ it be kill him $ and he fall nearly dead $	12	2	stab	And then the talkative friendly guard , Mr. Jones , felt a stabbing pain in his arm , in his shoulder -- it was killing him -- and he fell nearly dead .	fic_1968_10508.txt-8376-12
when someone score $ a cheer rise from the player and their crowd $ and allie turn her face straight up to the black sky $ close her eye $ taste a love and safety she know would never be duplicate $ that certainty a sweet stab in her heart $	46	2	stab	When someone scored , a cheer rose from the players and their crowd , and Allie turned her face straight up to the black sky , closing her eyes , tasting a love and safety she knew would never be duplicated , that certainty a sweet stab in her heart .	fic_1995_39256.txt-9-46
beneath her quilted robe and pajamas $ she feel her nakedness and a sudden stab sensation in her nipple $	14	2	stab	Beneath her quilted robe and pajamas , she felt her nakedness and a sudden stabbing sensation in her nipples .	fic_1981_782024.txt-1434-14
no matter $ for the effect be the same $ a stab of burn pain into the very depth of lapinabit 's be $ $	11	2	stab	No matter , for the effect was the same -- a stab of burning pain into the very depth of Lapinabit 's being ! "	fic_1964_10449.txt-1666-11
sure $ i have feel stab of envy $ as any other mortal soul bath do $ $ but always i seem have to know that all the diver destiny ofp284humankind have their own pain as well as their own pleasure $ and e'en the greatest lord who suffer no pecuniary want $ may be torment with the gout $ or devastation at the loss of love $ and feel his suff'rings as keenly as the poor gin-soakt beggar $	5	2	stab	Sure , I had felt Stabs of Envy ( as any other Mortal Soul bath done ) , but always I seem 'd to know that all the divers Destinies ofp284Humankind have their own Pains as well as their own Pleasures , and e'en the Greatest Lord who suffers no pecuniary Want , may be tormented with the Gout , or Devastation at the Loss of Love , and feel his Suff'rings as keenly as the poor Gin-soakt Beggar .	fic_1980_10664.txt-5180-5
emmeline feel a sharp and sudden stab of envy over that $ an uncharitable emotion that she have be able to subvert when she be sober $ $	6	2	stab	Emmeline felt a sharp and sudden stab of envy over that , an uncharitable emotion that she 'd been able to subvert when she was sober . "	fic_2002_31327.txt-372-6
probably could have fill another $ but i do n't want to try $ i could n't bear any more just yet $ the stab of joy $ the possibility $	24	2	stab	probably could have filled another , but I did n't want to try , I could n't bear any more just yet -- the stab of joy , the possibility .	fic_2000_52610.txt-377-24
that would take bucket $ carry bucket of dirty water ..... $ clara see rosalie 's surprise and distaste $ feel a stab of loneliness keen as ice $ and say $ $ it be habit $	22	2	stab	That would take buckets , carrying buckets of dirty water .... " Clara saw Rosalie 's surprise and distaste , felt a stab of loneliness keen as ice , and said , " It 's habit .	fic_1993_25032.txt-3201-22
and i can n't help but feel a nasty stab of fury in my gut $ because jonny 's mother drink daily during her pregnancy $ and take every drug she could find in staggering quantity $	9	2	stab	and I ca n't help but feel a nasty stab of fury in my gut , because Jonny 's mother drank daily during her pregnancy , and took every drug she could find in staggering quantities .	fic_1996_54331.txt-52-9
in a close-fitting dress of flamboyantdesign $ all doll up in a blond hollywood wig $ and swing a gaudy handbag and hip $ she have give herself away by make a brilliant one-handed stab on a near-miss home run lift foul into the left-field seat by big john $ who $ be perfectly sober $ have swing late $	34	3	stab	In a close-fitting dress of flamboyantdesign , all dolled up in a blond Hollywood wig , and swinging a gaudy handbag and hips , she had given herself away by making a brilliant one-handed stab on a near-miss home run lifted foul into the left-field seats by Big John , who , being perfectly sober , had swung late .	fic_1973_10570.txt-862-34
although the board have re- $ fuse to comment on the stab $ * of its negotiation with dr.j gross $	11	3	stab	Although the board has re- ; fused to comment on the stab : * of its negotiations with Dr.j Gross .	news_1965_724779.txt-9-11
i do not care that my stab at this version of normality might be a little overt $	6	4	stab	I did not care that my stab at this version of normality might be a little overt .	fic_1977_780095.txt-1626-6
he pull himself upright $ his spine unkinking with little stab at each vertebra $	10	5	stab	He pulled himself upright , his spine unkinking with little stabs at each vertebra .	fic_1989_780082.txt-1559-10
hand be on him $ probe a stab agony in his rib $	7	5	stab	Hands were on him , probing a stabbing agony in his ribs .	fic_1985_10737.txt-1492-7
when at last she feel in full control of her limb $ she reach for the ignition $ wince at a sudden stab of pain in her neck $	22	5	stab	When at last she felt in full control of her limbs , she reached for the ignition , wincing at a sudden stab of pain in her neck .	fic_2000_29517.txt-210-22
after dawdle for week $ the administration make an eleventh-hour stab at save colc $ but the move be too weak and come much too late $	10	6	stab	After dawdling for weeks , the Administration made an eleventh-hour stab at saving COLC , but the move was too weak and came much too late .	mag_1974_283983.txt-5-10
p.-a 81 sal henry $ feel this as a stab at her lack of education $ $	9	6	stab	p. 81 SAL HENRY ( Feeling this as a stab at her lack of education . )	fic_1984_14568.txt-1957-9
mr.- clegg make a stab in the right direction when he say that they	4	6	stab	Mr. Clegg makes a stab in the right direction when he says that they	mag_1968_494516.txt-136-4
their potted stab at tropical drama could not alter our long-held opinion that nature must surely he more subdued and self-effacing in this part of town than anywhere else on the planet $ leaf and branch always wear a vaguely neurotic air when they show up here $ as though they be prey to anxiety about whether they can sustain themselves in any meaningful relationship with the element $ or be smart at be order sight unseen and lovelessly by fashionable decorator $	2	6	stab	Their potted stab at tropical drama could not alter our long-held opinion that nature must surely he more subdued and self-effacing in this part of town than anywhere else on the planet ; leaf and branch always wear a vaguely neurotic air when they show up here , as though they were prey to anxiety about whether they can sustain themselves in any meaningful relationship with the elements , or were smarting at being ordered sight unseen and lovelessly by fashionable decorators .	mag_1976_490783.txt-2-2
payson decide to take a stab at the upper end of the housing market $	5	6	stab	Payson decided to take a stab at the upper end of the housing market .	news_1998_626742.txt-55-5
as epton mull over another stab at the mayor ' s office $ his thought always drift back to the media $	5	6	stab	As Epton mulls over another stab at the mayor ' s office , his thoughts always drift back to the media .	news_1985_668623.txt-14-5
my father listen $ but after a few stab at advice $ $ you should n't be so concerned about the guy $ just yourself $ $ $ he adopt a pose which i think of as his film noir self $ wrist cock	8	6	stab	My father listened , but after a few stabs at advice ( " You should n't be so concerned about the guy , just yourself " ) , he adopted a pose which I thought of as his film noir self : wrist cocked	fic_1992_53581.txt-7-8
jackson 's royalty rate might not have be as impressive as her brother be $ but in a halfhearted stab at discretion $ her manager allow that the singer 's take be well in excess of $50 million $ '	19	6	stab	Jackson 's royalty rate might not have been as impressive as her brother 's , but in a halfhearted stab at discretion , her manager allowed that the singer 's take was well in excess of $50 million . '	mag_1991_422593.txt-111-19
hunley have be a suicide machine $ a hand-cranked boiler plate submarine $ build by a doom designer take his first stab at naval construction $	21	6	stab	Hunley had been a suicide machine , a hand-cranked boiler plate submarine , built by a doomed designer taking his first stab at naval construction .	fic_2004_49118.txt-432-21
imelys samsores $ 19 $ born of mexican and cuban parent $ take a stab at the question while bat away unruly red $ green and white balloon - the color of mexico 's flag - at a windy multicultural festival outside miami $ $	14	6	stab	Imelys Samsores , 19 , born of Mexican and Cuban parents , takes a stab at the question while batting away unruly red , green and white balloons - the colors of Mexico 's flag - at a windy multicultural festival outside Miami . "	news_2001_661942.txt-5-14
a young man with a thin mustache appear to be push himself against this woman $ and megan feel a sudden stab of violation $	21	6	stab	A young man with a thin mustache appeared to be pushing himself against this woman , and Megan felt a sudden stab of violation .	fic_1994_41243.txt-295-21
his tone do n't suggest a man who have be pine for me for month and have decide to make one last stab at win my heart $ but i be still curious $ $	22	6	stab	His tone did n't suggest a man who 'd been pining for me for months and had decided to make one last stab at winning my heart , but I was still curious . "	fic_2007_33834.txt-209-22
white make a fabulous stab $ but try throw to third $ hope to catch jackson round the bag $	4	6	stab	White made a fabulous stab , but tried throwing to third , hoping to catch Jackson rounding the bag .	news_1980_668150.txt-20-4
denny bring these thought back into his workshop $ these repetitious loop stab at reason $ all these variation on history $	12	6	stab	Denny brought these thoughts back into his workshop , these repetitious looping stabs at reason , all these variations on history .	fic_1993_53866.txt-264-12
l and i feel elated $ we would finish the musical and take a stab at a career $	14	6	stab	L and I felt elated ; we would finish the musical and take a stab at a career !	fic_2003_48660.txt-213-14
before then his life seem to him formless and scattered $ a series of stab at a /5 $ $ $ c ' 1 $ life $	14	6	stab	Before then his life seemed to him formless and scattered , a series of stabs at a /5 , ) , c ' 1 , life .	fic_1978_23932.txt-190-14
danton 's death be buechner 's stab at plant hamlet in the middle of the french revolution $	6	6	stab	Danton 's Death is Buechner 's stab at planting Hamlet in the middle of the French Revolution .	mag_1965_313183.txt-8-6
force $ the legislator make a forlorn stab at statesmanship $	7	6	stab	force , the legislators made a forlorn stab at statesmanship .	mag_1961_268345.txt-2-7
her father be begin to make a stab at understanding $ but he still stand stare at her $ $	7	6	stab	Her father was beginning to make a stab at understanding , but he still stood staring at her . "	fic_1977_782019.txt-1375-7
chavez $ who make a stab catch on matt murton when the sun be in his eye in the second $ lose track of ryan theriot 's routine fly to right lead off the sixth $	5	7	stab	Chavez , who made a stabbing catch on Matt Murton when the sun was in his eyes in the second , lost track of Ryan Theriot 's routine fly to right leading off the sixth .	news_2006_636147.txt-23-5
find out every little thing they find in that stab wind $ $	9	7	stab	Find out every little thing they found in that stab wound . "	fic_1986_10751.txt-2755-9
if mankind be go $ perhaps new creature will have a stab at fulfil his will $	11	7	stab	If mankind is gone , perhaps new creatures will have a stab at fulfilling His will .	news_1982_735447.txt-25-11
if something show up in it i have be able to make a stab at get a shot in $	13	7	stab	If something showed up in it I 'd be able to make a stab at getting a shot in .	fic_1960_4443.txt-1324-13
he cut and cut and try to run $ drag it after him $ slash at the stab tube stretch for his leg $	17	7	stab	He cut and cut and tried to run , dragging it after him , slashing at the stabbing tubes stretching for his leg .	fic_2001_46064.txt-162-17
sullivan $ the same man who warn him he have be prosecute for go to hanoi $ and sullivan make a stab at sum it up $ i guess the lesson of all of this be that you have to destroy the opposition before it can rise $	21	7	stab	Sullivan , the same man who warned him he 'd be prosecuted for going to Hanoi , and Sullivan made a stab at summing it up : I guess the lesson of all of this is that you have to destroy the opposition before it can rise .	mag_2007_388314.txt-297-21
