sentence_lemma	target_index	cluster	lemma	sentence_token	identifier
es sein unmöglich $ alle Perle händelsch Vokalmusik $ von die nicht wenige in diese beide Oper enthalten sein $ zu nennen $ Almirenas $ lascia ch'io pianga $ Rinaldo $ und Alcestes $ luci care $ $ Admeto $ sein nur zwei diese $ Ohrwurm $	45	0	Ohrwurm	Es ist unmöglich , alle Perlen Händelscher Vokalmusik , von denen nicht wenige in diesen beiden Opern enthalten sind , zu nennen ; Almirenas „ Lascia Ch'io Pianga ( Rinaldo ) und Alcestes „ Luci care " ( Admeto ) sind nur zwei dieser „ Ohrwürmer "	26120215_1984_11_24_01_117.tcf.xml-37-45
manche erklingen im Originalarrangement $ andere werden rhythmisch verjüngen $ wie d Ohrwurm über d Caprifischer $ d Bisser Kirow zaghaft verrocken $	12	0	Ohrwurm	Manche erklangen im Originalarrangement , andere wurden rhythmisch verjüngt , wie der Ohrwurm über die Caprifischer , den Bisser Kirow zaghaft verrockte .	2532889X_1986-07-29_01_081.tcf.xml-6-12
Ohrwurm $ $ Heuler oder wie man sonst noch heute dazu sagen $	0	0	Ohrwurm	Ohrwurm , ' Heuler oder wie man sonst noch heute dazu sagt .	26120215_1981_10_31_01_206.tcf.xml-37-0
wenn bei eine Tagesschlager d Melodie so $ Einfetzt $ wenn es eine solch Ohrwurm sein $ dann machen man manchmal gewiß Zugeständnis an d Text $	14	0	Ohrwurm	Wenn bei einem Tagesschlager die Melodie so „ einfetzt , wenn es ein solcher Ohrwurm ist , dann macht man manchmal gewisse Zugeständnisse an den Text .	2532889X_1976-01-10_01_289.tcf.xml-98-14
mehr wie rasant Zugabe wirken abschließend dann d $ love Song $ nach geläufig Ohrwurm von Dionne Warwick And Aretha Franklin $	14	0	Ohrwurm	Mehr wie rasante Zugaben wirken abschließend dann die „ Love Songs " nach geläufigen Ohrwürmern von Dionne Warwick and Aretha Franklin .	2532889X_1989-04-07_01_050.tcf.xml-39-14
$ Ohrwurm von Johann und Josef Strauß $ dirigieren von Carlos Kleiber $ Sonntag. 12.15 Uhr $	1	0	Ohrwurm	„ Ohrwürmer von Johann und Josef Strauß , dirigiert von Carlos Kleiber ( Sonntag. 12.15 Uhr .	2532889X_1988-12-27_01_066.tcf.xml-17-1
man bieten sozusagen eine kurzgefaßt Geschichte d berliner Operette und verabreichen eine Folge d schön $ Ohrwurm $ $ d Ausdruck $ Schlager geben d meine Wissen um 1900 noch nicht $ d kommen erst spät mit d industriemäßig Produktion d leicht Muse auf $	16	0	Ohrwurm	Man bot sozusagen eine kurzgefaßte Geschichte der Berliner Operette und verabreichte eine Folge der schönsten „ Ohrwürmer " — den Ausdruck „ Schlager gab 's meines Wissens um 1900 noch nicht , der kam erst später mit der industriemäßigen Produktion der leichten Muse auf .	26120215_1981_12_22_01_076.tcf.xml-4-16
Badinski Melodie sein keine $ Ohrwurm $ $ im Gegenteil $ er schreiben eine nicht immer sofort verständlich Musik $ sondern eine $ die d schöpferisch an $	5	0	Ohrwurm	Badinskis Melodien sind keine „ Ohrwürmer " , im Gegenteil , er schreibt eine nicht immer sofort verständliche Musik , sondern eine , die der schöpferischen An -	2532889X_1972-09-07_01_053.tcf.xml-21-5
Hildegard Alex offerieren im Nachthemd $ die allerdings nobel Metamorphose erfahren $ berliner Gassenhauer $ Evergreen $ Dauerbrenner $ Ohrwurm $ die jede kennen $	19	0	Ohrwurm	Hildegard Alex offeriert im Nachthemd , das allerdings noble Metamorphosen erfährt , Berliner Gassenhauer , Evergreens , Dauerbrenner , Ohrwürmer , die jeder kennt .	26120215_1980_11_12_01_080.tcf.xml-21-19
$ Ohrwurm $ sein auch Titel aus d Repertoire d rock- und Jazzinterpret Jose Feliciano $ Usa $ und d britisch Gruppe $ the flying Picket $ werden $	1	0	Ohrwurm	„ Ohrwürmer " sind auch Titel aus dem Repertoire des Rock- und Jazzinterpreten Jose Feliciano ( USA ) und der britischen Gruppe „ The Flying Pickets " geworden .	2532889X_1988-04-19_01_173.tcf.xml-9-1
ganz anders komisch wirken d Geschwister Schmidt aus Olbernhau in ihr Trachtenrock beim Gesang d wohl vogtländisch Ohrwurm $ eine Seefahrt $ die sein lustig $ $ $ da d Publikum dabei unterhalb d Buhne kräftig mitschunkeln $ scheinen es sich auch hier wie Bolle amüsieren zu haben $	17	0	Ohrwurm	Ganz anders komisch wirkten die Geschwister Schmidt aus Olbernhau in ihren Trachtenröcken beim Gesang des wohl vogtländischen Ohrwurms „ Eine Seefahrt , die ist lustig ... " , Da das Publikum dabei unterhalb der Buhne kräftig mitschunkelte , scheint es sich auch hier wie Bolle amüsiert zu haben .	26120215_1987_08_31_01_034.tcf.xml-44-17
$ Ohrwurm $ $ damals freilich sein es nur Melodie $ die sie zwei- oder dreimal im Radio gehören haben $	1	0	Ohrwurm	„ Ohrwurm " , damals freilich waren es nur Melodien , die sie zwei- oder dreimal im Radio gehört hatte .	2532889X_1975-03-24_01_212.tcf.xml-14-1
d da kommen Tn diese Tag $ suchen Ohrwurm wie diese $ Beethoven Ix. und Pankow 1. $ lackys Traumzauberbaum und Grimm Schneewittchen $	8	0	Ohrwurm	Die da kommen tn diesen Tagen , suchen Ohrwürmer wie diesen , Beethovens IX. und Pankows 1. , Lackys Traumzauberbaum und Grimms Schneewittchen .	26120215_1983_12_23_01_095.tcf.xml-3-8
d Absicht d $ rund $ -mannschaft $ neben Ohrwurm auch bislang wenige Bekannt zu präsentieren $ gehen auf $	9	0	Ohrwurm	Die Absicht der „ rund " -Mannschaft , neben Ohrwürmern auch bislang weniger Bekanntes zu präsentieren , ging auf .	2532889X_1982-10-25_01_064.tcf.xml-6-9
$ Immergrün $ Ohrwurm ertönen $ wie George Gershwin $ i got rhythm $ $ Duke Ellington $ just squeeze me $ oder Irving Berlin $ let yourself go $ $	3	0	Ohrwurm	„ Immergrüne " Ohrwürmer ertönen , wie George Gershwins „ I Got Rhythm " , Duke Ellingtons „ Just Squeeze Me " oder Irving Berlins .. Let Yourself Go " .	26120215_1986_07_31_01_078.tcf.xml-8-3
ander Ohrwurm lieben wir $ ohne wohl immer zu wissen $ daß er d Autor sein $	1	0	Ohrwurm	Andere Ohrwürmer lieben wir , ohne wohl immer zu wissen , daß er der Autor ist :	26120215_1987_06_04_01_062.tcf.xml-18-1
ob $ tun $ Soltano Tu $ $ d $ ci sara $ $ preisgekrönt Ohrwurm beim 84er Festival von San Remo $ che- Angelo sein $ oder $ nostalgia $ $ $ sempre $ sempre $ und $ Mattino $ $ d Publikum sein glücklich $	15	0	Ohrwurm	Ob „ Tu , soltano tu " , das „ Ci sara " — preisgekrönter Ohrwurm beim 84er Festival von San Remo „ Che- Angelo sei " oder „ Nostalgia " , „ Sempre , sempre " und „ Mattino " — das Publikum war glücklich .	2532889X_1987-06-27_01_146.tcf.xml-22-15
neben Vater Johanns $ Sperl-Galopp und Josef $ Plappermaulchen stehen ausschließlich Ohrwurm vom Sohn Johann auf d Programm $	11	0	Ohrwurm	Neben Vater Johanns „ Sperl-Galopp und Josefs „ Plappermäulchen standen ausschließlich Ohrwürmer vom Sohn Johann auf dem Programm .	26120215_1987_12_31_01_267.tcf.xml-6-11
zu laut spielen $ sein gut Musik keine Ohrwurm mehr	8	0	Ohrwurm	Zu laut gespielt , ist gute Musik kein Ohrwurm mehr	2532889X_1983-03-05_01_142.tcf.xml-0-8
leider allerdings fehlen eine ausgesprechen $ Ohrwurm $ $ eine Melodie wenigstens $ die Rich $	6	0	Ohrwurm	Leider allerdings fehlt ein ausgesprochener „ Ohrwurm " , eine Melodie wenigstens , die rich -	2532889X_1971-05-11_01_158.tcf.xml-9-6
modern Variation böhmisch Blasmusik $ darbieten von d Folklore-Gruppe $ Kantori $ aus Hradec Krälovi $ werden zu eine echt Ohrwurm $	20	0	Ohrwurm	Moderne Variationen böhmischer Blasmusik , dargeboten von der Folklore-Gruppe „ Kantori " aus Hradec Krälovi , wurden zu einem echten Ohrwurm ,	26120215_1973_08_01_01_066.tcf.xml-13-20
auf diese swingend $ jazzend $ walzernden Ohrwurm balancieren d Pluhar $	7	0	Ohrwurm	Auf diesen swingenden , jazzenden , walzernden Ohrwürmern balanciert die Pluhar .	26120215_1988_02_20_01_112.tcf.xml-14-7
in d märz- Ausgabe diese Wertungssendung nun bereits zum drittenmal Ohrwurm und solch $ die es werden können $ aus d Repertoire profiliert Ddr-Rockgruppe und -solisten $	10	0	Ohrwurm	In der März- Ausgabe dieser Wertungssendung nun bereits zum drittenmal Ohrwürmer und solche , die es werden könnten , aus dem Repertoire profilierter DDR-Rockgruppen und -Solisten .	2532889X_1983-03-21_01_070.tcf.xml-4-10
einfach $ eingängig Melodie erleichtern d Vorhaben $ und eine Lied über Suhler Mädchen $ die schmücken oder zwitschernd Vögelein avancieren schnell zum Ohrwurm $ die Lebensdauer vorerst nicht wichtig sein $	23	0	Ohrwurm	Einfache , eingängige Melodien erleichtern das Vorhaben , und ein Lied über Suhler Mädchen , die Schmücke oder zwitschernde Vögelein avanciert schnell zum Ohrwurm , dessen Lebensdauer vorerst nicht wichtig ist .	2532889X_1989-09-08_01_107.tcf.xml-23-23
werden d Lied Ohrwurm $ klingeln auch d Kinokasse $	3	0	Ohrwurm	Werden die Lieder Ohrwürmer , klingelt auch die Kinokasse .	26120215_1982_09_25_01_107.tcf.xml-45-3
eine Ohrwurm $ die d Corps De ballen $ wie ander Nummer auch mit selten erlebt Temperament so mitreissen tanzen $ als haben d Dame und Herr schon lange auf etwas in diese Art gewarten $	1	0	Ohrwurm	Ein Ohrwurm , den das Corps de ballet — wie andere Nummern auch mit selten erlebtem Temperament so mitreißend tanzt , als hätten die Damen und Herren schon lange auf etwas in dieser Art gewartet .	26120215_1987_02_19_01_306.tcf.xml-16-1
wenn Hansen d Ohrwurm von d Mädchen mit d rot Haar singen $ präsentieren sich d Dame d Ballett zur Überraschung alle plötzlich als bebrillt $ ältlich und natürlich rothaarig Mädchen $ eine hübsch $ Verfremdungseffekt $ $ die eine albern Schlagertext in eine gewiß Realität zurückholen $	3	0	Ohrwurm	Wenn Hansen den Ohrwurm von den Mädchen mit den roten Haaren singt , präsentieren sich die Damen des Balletts zur Überraschung aller plötzlich als bebrillte , ältliche und natürlich rothaarige Mädchen ; ein hübscher „ Verfremdungseffekt " , der einen albernen Schlagertext In eine gewisse Realität zurückholt .	2532889X_1972-04-19_01_209.tcf.xml-20-3
1. Programm heute 7.55 wir sprechen russisch $ Klasse 10 $ $ 9.25 aktuell Kamera $ 10.00 Kinderfernsehen $ hoppla $ $ 10.30 Eishockey-Weltmeisterschaft $ Bericht vom Vortag $ 11.30 eine Stunde Aufenthalt $ Film d Fernsehen d DDR $ 12.30 Nachricht $ 12.35 Kulturmagazin $ 13.05 Sprungbrett $ 14.35 nachrichten; 14.45 Kinderfernsehen $ ab 6 Jahr $ $ Flimmerstunde $ d golden Gans $ 15.50 Pfiff $ 16.00 d Todeswand sein ich $ tschechoslowakisch Spielfilm $ 17.25 Nachricht $ 17.35 Ohrwurm $ made in DDR 18.05 Sport aktuell $ Europameisterschaft im Ringen $ klassisch $ $ Eishockey-Weltmeisterschaft UdSSR CSSR $ fußball- Liga $ 19.00 Dominic $ 12 $ $ Abehteuersene $ 19.30 aktuell Kamera $ 20.00 Klock 8 $ achtern Strom $ 21.30 12 Uhr mittags $ Spielfilm aus d Usa $ 22.55 aktuell Kamera $ 23.10 Musikalische Begegnung $	81	0	Ohrwurm	1. Programm heute 7.55 Wir sprechen russisch ( Klasse 10 ) ; 9.25 Aktuelle Kamera ; 10.00 Kinderfernsehen : Hoppla » ; 10.30 Eishockey-Weltmeisterschaft : Berichte vom Vortage ; 11.30 Eine Stunde Aufenthalt , Film des Fernsehens der DDR ; 12.30 Nachrichten ; 12.35 Kulturmagazin ; 13.05 Sprungbrett ; 14.35 Nachrichten; 14.45 Kinderfernsehen ( ab 6 Jahre ) : Flimmerstunde „ Die goldene Gans "; 15.50 Pfiff ; 16.00 Die Todeswand bin ich , tschechoslowakischer Spielfilm ; 17.25 Nachrichten ; 17.35 Ohrwürmer „ Made in DDR 18.05 Sport aktuell : Europameisterschaften im Ringen ( klassisch ) , Eishockey-Weltmeisterschaft UdSSR— CSSR , Fußball- Liga ; 19.00 Dominic ( 12 ) , Abehteuersene ; 19.30 Aktuelle Kamera : 20.00 Klock 8 , achtern Strom : 21.30 12 Uhr mittags , Spielfilm aus den USA ; 22.55 Aktuelle Kamera ; 23.10 Musikalische Begegnung :	26120215_1983_04_23_01_366.tcf.xml-0-81
Thomas Natschinski $ Josehne $ oder $ mokka- Milch-Eisbar $ $ Horst Kruger $ sehen mal an erweisen sich hier wie $ überall $ wo sie erklingen $ als $ Ohrwurm $ $ wie es	30	0	Ohrwurm	Thomas Natschinskis „ JoseHne " oder „ Mokka- Milch-Eisbar " , Horst Krugers „ Sieh mal an erweisen sich hier wie . überall , wo sie erklingen , als „ Ohrwürmer " , wie es	2532889X_1973-02-03_01_347.tcf.xml-11-30
Jörg Hindemith $ ebenfalls heftig dekorieren $ geben eine Potpourri seine gängig Ohrwurm $ die sogar schon zu eine Tanzchen auf d grün Rasen animieren $	12	0	Ohrwurm	Jörg Hindemith , ebenfalls heftigst dekoriert , gab ein Potpourri seiner gängigen Ohrwürmer , die sogar schon zu einem Tänzchen auf dem grünen Rasen animierten .	26120215_1984_06_09_01_043.tcf.xml-6-12
rhythmisch und beschwingt gehen es weiter mit d Schlasertanzgruppe d VEB Carl Zeiss Jena eine echt Ohrwurm haben sich d iungen Leute da auswählen $ nämlich d S^ Hl^fer $ diese $ $	16	0	Ohrwurm	Rhythmisch und beschwingt ging es weiter mit der Schlasertanzgruppe des VEB Carl Zeiss Jena Einen echten Ohrwurm hatten sich die iungen Leute da ausgewählt . nämlich den S^ hl^fer .. Diese « !	26120215_1974_09_29_01_351.tcf.xml-4-16
er gebären sie scheinbar ununterbrechen $ diese beliebtberüchtigt Ohrwurm $ die wohl jede mal nötig haben $ die selbst bei unpaßend Gelegenheit so zu Gemüt gehen $	8	0	Ohrwurm	Er gebiert sie scheinbar ununterbrochen — diese beliebtberüchtigten Ohrwürmer , die wohl jeder mal nötig hat , die selbst bei unpassender Gelegenheit so zu Gemüte gehen .	2532889X_1987-10-29_01_150.tcf.xml-3-8
es sein nicht gerade $ Ohrwurm $ $ dazu sein ihr musikalisch Struktur zu kompliziert $	5	0	Ohrwurm	Es sind nicht gerade „ Ohrwürmer " , dazu sind ihre musikalischen Strukturen zu kompliziert .	2532889X_1977-07-30_01_245.tcf.xml-34-5
d Vorzug diese Aufführung sein wohl d Deutlichkeit $ mit die d differenziert Charakter $ d Stimmungsnuance d 24 Variation über Paganini $ Ohrwurm $ Ausmusiziert werden $	23	0	Ohrwurm	Der Vorzug dieser Aufführung war wohl die Deutlichkeit , mit der die differenzierten Charaktere , die Stimmungsnuancen der 24 Variationen über Paganinis „ Ohrwurm " ausmusiziert wurden .	2532889X_1988-03-15_01_062.tcf.xml-15-23
ebenso reich instrumentieren d $ Parademarsch d 18er Husar $ $ d $ Radetzky-Marsch $ von Johann Strauß Vater $ Walter Kollos $ Untern Linden $ und d $ Marsch aus Petersburg $ $ die seit d vorig Jahrhundert mit d Text $ Denkste denn $ Denkste denn $ du berliner Pflanze $ $ eine Ohrwurm sein $	55	0	Ohrwurm	Ebenso reich instrumentiert der „ Parademarsch der 18er Husaren " , der „ Radetzky-Marsch " von Johann Strauß Vater , Walter Kollos „ Untern Linden " und der „ Marsch aus Petersburg " , der seit dem vorigen Jahrhundert mit dem Text „ Denkste denn , denkste denn , du Berliner Pflanze ... " ein Ohrwurm ist .	26120215_1987_08_24_01_040.tcf.xml-30-55
Ohrwurm d 50er und 60er Jahr bergen d Musikkassette $ Babaloo $ $ Hit wie $ Ramona $ und $ griechisch Wein $ werden auf $ d golden Gitarre $ Welthit im gitarren- Sound Nr. 2 $ veröffentlichen $	0	0	Ohrwurm	Ohrwürmer der 50er und 60er Jahre birgt die Musikkassette „ Babaloo " , Hits wie „ Ramona " und „ Griechischer Wein " werden auf „ Die goldene Gitarre — Welthits im Gitarren- Sound Nr. 2 " veröffentlicht .	2532889X_1986-06-13_01_057.tcf.xml-10-0
d Text nicht ohne Bitterkeit $ d Musik $ fast eine Ohrwurm $	11	0	Ohrwurm	Der Text nicht ohne Bitterkeit , die Musik — fast ein Ohrwurm .	26120215_1987_08_18_01_335.tcf.xml-12-11
Edward Elgar $ 1857—1934 $ $ auf d Kontinent in erst Linie wohl durch seine populär Marsch Nr. 1 bekennen $ die höchst prägnant Trio-Melodie $ $ Ohrwurm $ rein Wasser $ sozusagen als eine Art zweit britisch Nationalhymne fungieren $ sein eine englisch Klassiker $ Spatromantiker d Strauß-Generation $ beeinflussen von Brahms $ bis zum gewiß Grad auch von Wagner $ Bruckner und Liszt $ letzte Ende jedoch stilistisch ziemlich unabhängig $	27	0	Ohrwurm	Edward Elgar ( 1857—1934 ) , auf dem Kontinent in erster Linie wohl durch seinen populären Marsch Nr. 1 bekannt , dessen höchst prägnante Trio-Melodie , „ Ohrwurm " reinsten Wassers , sozusagen als eine Art zweiter britischer Nationalhymne fungiert , ist ein englischer Klassiker , Spätromantiker der Strauss-Generation , beeinflußt von Brahms , bis zum gewissen Grade auch von Wagner , Bruckner und Liszt , letzten Endes jedoch stilistisch ziemlich unabhängig .	26120215_1984_10_10_01_145.tcf.xml-18-27
$ ganz Paris träumen von d Liebe $ $ $ don 't cry for me $ Argentina $ $ $ begin the beguine $ oder $ Summertime wen bringen diese Ohrwurm nicht zum Mitsumme $	30	0	Ohrwurm	„ Ganz Paris träumt von der Liebe " , „ Don 't cry for me , Argentina " , „ Begin the Beguine " oder „ Summertime wen brächten diese Ohrwürmer nicht zum Mitsummen ?	26120215_1989_08_22_01_087.tcf.xml-2-30
Swingsextett Berlin $ Basis Band $ Dampfer-Disko $ märkisch Blasmusik und d Mädel-Trio $ zu dritt $ wissen mit Ohrwurm zu gefallen $	19	0	Ohrwurm	Swingsextett Berlin , Basis Band , Dampfer-Disko , Märkische Blasmusik und das Mädel-Trio . Zu Dritt " wußten mit Ohrwürmern zu gefallen .	26120215_1988_07_25_01_158.tcf.xml-7-19
Programmvorschau d Kinderfernsehen International_Business_Machines_Corporation d Todeswand sein ich d jung Milan machen d Bekanntschaft d alternd Kaskadeur Jarda Piskaöek $ entschließen sich $ mit d Jahrmarktsleute zu ziehen und wollen d Artist zur Erfüllung seine Jugendtraum verhelfen 17 .25 Nachricht 17 .35 Ohrwurm $ made in DDR Schlager $ Rock und Popmusik 18.05 Sport aktuell $ Ringen $ klassisch $ $ Europameisterschaft $ eishockey- Weltmeisterschaft Udssr-Cssr $ Fußball-Liga $ 22. Spieltag 18.45 Programmvorschau 1 Ajs0 unsere Sandmännchen 19.00 Dominic $ 12 $	42	0	Ohrwurm	Programmvorschau des Kinderfernsehens IBM Die Todeswand bin ich Der junge Milan macht die Bekanntschaft des alternden Kaskadeurs Jarda Piskaöek , entschließt sich , mit den Jahrmarktsleuten zu ziehen und will dem Artisten zur Erfüllung seines Jugendtraumes verhelfen 17 .25 Nachrichten 17 .35 Ohrwürmer „ Made in DDR Schlager , Rock und Popmusik 18.05 Sport aktuell - Ringen ( Klassisch ) , Europameisterschaften - Eishockey- Weltmeisterschaft UdSSR-CSSR - Fußball-Liga , 22. Spieltag 18.45 Programmvorschau 1 AJS0 Unser Sandmännchen 19.00 Dominic ( 12 )	2532889X_1983-04-23_01_285.tcf.xml-4-42
viel $ Ohrwurm $ stammen aus seine Feder $ Mittwoch $ 20.30 Uhr $ Fernsehen 2 $	2	0	Ohrwurm	Viele „ Ohrwürmer " stammen aus seiner Feder ( Mittwoch , 20.30 Uhr , Fernsehen 2 )	2532889X_1988-03-22_01_173.tcf.xml-3-2
Ohrwurm von ohrwurm-gesangs- und Kompositionsspezialist sein derzeit reichlich im Angebot d Schallplattengeschäft $	0	0	Ohrwurm	Ohrwürmer von Ohrwurm-Gesangs- und Kompositionsspezialisten sind derzeit reichlich im Angebot der Schallplattengeschäfte .	26120215_1982_08_28_01_117.tcf.xml-2-0
d meiste ihr Lied werden zu $ Ohrwurm $ $ Montag $ 20 Uhr $ Fernsehen 2 $	7	0	Ohrwurm	Die meisten ihrer Lieder wurden zu „ Ohrwürmern " ( Montag , 20 Uhr , Fernsehen 2 )	2532889X_1987-08-03_01_077.tcf.xml-5-7
