sentence_lemma	target_index	cluster	lemma	sentence_token	identifier
i vifolka och den andre i hysings härad $ ombesörja genom hushållningssällskap undersökning af vara $ oeh enär ej blott analys utan äfven utlåtande i öfrig äro af stor intresse $ återgifvas bevis här nedan in extenso $ $ stat kemisk station i kalmar $ analysbevis n $ r 13 $ 357 $ utfärdadt den 3 $ 1901 $	40	0	kemisk	i Vifolka och den andre i Hysings härad — ombesörjde genom hushållningssällskapet undersökning af varorna , oeh enär ej blott analyserna utan äfven utlåtandena i öfrigt äro af stort intresse , återgifvas bevisen här nedan in extenso : ” Statens kemiska station i Kalmar , analysbevis n : r 13 , 357 , utfärdadt den 3 % 1901 . 	bib11653838_19020124_147024_4_0002_alto.xml-175-40
generaldirektör almén tro icke mycket på den åsyfta värkan af certifikat $ utan tillråda en specialisering af undersökning vid en olik kemisk station i rike $ i syfte att vinna vana och snabbhet vid en olik slag af analys $	21	0	kemisk	Generaldirektör Almén trodde icke mycket på den åsyftade värkan af certifikat , utan tillrådde en specialisering af undersökningarna vid de olika kemiska stationerna i riket , i syfte att vinna vana och snabbhet vid de olika slagen af analyserna . 	bib19225758_18950221_144022_44_0004_alto.xml-65-21
flera sort $ bra $ och i förhållande till innehäll af näringsämne $ enligt härwarande kemisk station analys $ till billig pris hos	15	0	kemisk	flera sorter , bästa qvalit^er och i förhållande till innehäll af näringsämnen , enligt härwarande Kemiska stations analyser , till billigaste priser Hos 	bib15760690_18950912_145050_140_0004_alto.xml-12-15
motta till kemisk tvättning och rengöring efter fru anderséns berömd metb $ d handske $ herr $ dam och barnkläder $ all slag hatt och mössa $ herrhalsduk $ broderi $ pelsverk $ brysselmatta $ plym $ spets $ band $ sorgereps m $ m $ till en billig pris $	2	0	kemisk	mottager till kemisk tvättning och rengöring efter fru Anderséns berömda metb " d handskar , herr , dam- och barnkläder , alla slags hattar och mössor , herrhalsdukar , broderier , pelsverk , brysselmattor , plymer , spetsar , band , sorgereps m . m . till de billigaste priser . 	bib11653811_19031106_145317_172_0001_alto.xml-46-2
båstad nu afgifvit $ sedan kemisk under sökning af likdel egt ram $	5	0	kemisk	Båstad nu afgifvit , sedan kemisk under sökning af likdelar egt ram . 	bib11653815_18960905_146944_71_0002_alto.xml-48-5
redan år 1886 ha r $ ar å den kemisk laboratorium i whesbaden undersöka en $ $ kristaiier $ $ som $ radvis lik tand $ ligga bredvid hvarandra i thomasslaggens blasiika urhålknirigar $ och finna dero bestå af kalksiiikalfosfat $	9	0	kemisk	Redan år 1886 hade R . Arens å det kemiska laboratoriet i Whesbaden undersökt de » b-åskimrande kristaiier » , som » radvis likt tänder » ligga bredvid hvarandra i thomasslaggens blasiika urhålknirigar , och funnit dero bestå af kalksiiikalfosfat . 	bib15873371_18950126_145112_26_0003_alto.xml-190-9
kemisk tvättning $ pressning $ väfning $ spinning af ull samt ull och stickylle $	0	0	kemisk	kemisk tvättning , pressning , väfning , spinning af Ull samt Ull och Stickylle . 	bib15873936_18961105_147385_129_0004_alto.xml-144-0
motta till kemisk tvättning och rengöring efter fru anderséns berömd method handske $ herr $ dam och barnkläder $ all slag hatt och mössa $ herrhalsduk $ broderi $ pelsverk $ brysselmatta $ plym $ spets $ band $ sorgereps $ $ $	2	0	kemisk	mottager till kemisk tvättning och rengöring efter fru Anderséns berömda method handskar , herr , dam- och barnkläder , alla slags hattar och mössor , herrhalsdukar , broderier , pelsverk , brysselmattor , plymer , spetsar , band , sorgereps n&gt ; . 	bib11653811_19010610_145317_88_0001_alto.xml-25-2
örgryte kemisk tvätta och lärgeria k lie bolag vara namn pä en bolag $ för hvilket $ $ nu uppå ensökaa afvic tor f $ hinnerson fastställa ordniog $	1	0	kemisk	Örgryte kemiska tvätt- och lärgeria k lie bolag är namnet pä ett bolag , för hvilket K. m:t nu uppå ensökaa afVic tor F , Hinnerson fastställt ordniog . 	bib15873371_18950305_145112_63_0002_alto.xml-161-1
$ 7 $ $ $ $ j5 atti $ östra wallgatan $ 7 $ motta till kemisk tvättning och rengöring efter frii anderséns berömd method handske $ herr $ dam och barnkläder $ all slag hatt och mössa $ herrhalsduk $ broderi $ pelsverk $ brysselmatta $ plym $ $ spets $ band $ sorgereps m $ m $ till en billig pris $	16	0	kemisk	“ 7 * ^ " \ J5 attin , östra Wallgatan n:o 7 , mottager till kemisk tvättning och rengöring efter frii Anderséns berömda method handskar , herr , dam och barnkläder , alla slags hattar och mössor , herrhalsdukar , broderier , pelsverk , brysselmattor , plymer , ' spetsar , band , sorgereps m . m . till de billigaste priser . 	bib11653811_19021004_145317_152_0001_alto.xml-52-16
motta till kemisk tvättning och rengöring efter fru andersena berömd method haudskar $ herr $ dam och barnkläder $ all skgs hatt och mössa $ herrhalsduk $ broderi $ pelsverk $ brysselmatta $ plym $ spets $ band $ sorgereps m $ m $ till en billig pris $	2	0	kemisk	mottager till kemisk tvättning och rengöring efter fru Andersena berömda method haudskar , herr , dam- och barnkläder , alla skgs hattar och mössor , herrhalsdukar , broderier , pelsverk , brysselmattor , plymer , spetsar , band , sorgereps m . m . till de billigaste priser . 	bib11653811_19021128_145317_183_0001_alto.xml-42-2
här och där i stor stad kemisk tvättinrättning $ som väl motta $ men ej själfva utföra färgning $	6	0	kemisk	här och där i större städer Kemiska tvättinrättningar , som väl mottaga , men ej själfva utföra färgning . 	bib11653790_19031113_12541_89_0001_alto.xml-57-6
en $ majestätsbrott $ dan kemisk formel för vatten vara som bekant ha $ censur i turkiet ha nu förbjuda en lärobok $ hvari denna formel förekomma $ emedan censur anta den mystisk tecken betyda $ $ sultan $ $ hamid lie vara en nolla $ lie stor stad $	5	0	kemisk	Ett » majestätsbrott » Dan kemiska formeln för vatten är som bekant Ha O. Censuren i Turkiet har nu förbjudit en lärobok , hvari denna formel förekommer , emedan censuren antagit det mystiska tecknet betyda : ( sultan ) » Hamid li är en nolla » li stora städer . 	bib19225758_18950803_144022_178_0002_alto.xml-91-5
i insekt kropp utforska $ och man lyckas sålunda konstatera $ att bi med en förundransvärd instinktsäkerhet variera don kemisk sammansättning af den föda $ som bestämma för hvarje kategori af drottning $ drönare och arbetsbi $	19	0	kemisk	i insektens kropp utforskades , och man lyckades sålunda konstatera , att bina med en förundransvärd instinktsäkerhet varierade don kemiska sammansättningen af den föda , som bestämts för hvarje kategori af drottningar , drönare och arbetsbin . 	bib19277277_18950323_147683_81_0006_alto.xml-155-19
iutan att sönderaprdttas emotta all slag herr och damkläder $ såsom kappa $ klädning $ kostym $ öfverrock m $ m $ till kemisk tvättning och skönfärgning af norrköping ullspinneri $ kemisk tvättanstalt $ 7 slöjdgatan $	31	0	kemisk	iUtan att sönderaprdttas emottagas alla slags Herr- och Damkläder , såsom Kappor , Klädningar , Kostymer , öfverrockar m . m . till kemisk tvättning och skönfärgning af Norrköpings Ullspinneri & Kemiska Tvättanstalt , 7 Slöjdgatan . 	bib19277277_18950715_147683_189_0002_alto.xml-46-31
efterfråga i handelsbod kemisk ren ättiksprit $ 7 proc $ $ hvaruti ej ingå bränvinssprit $	3	0	kemisk	Efterfråga i handelsbodarne kemisk ren Ättiksprit , 7 proc . , hvaruti ej ingår bränvinssprit . 	bib19225758_18950813_144022_186_0001_alto.xml-0-3
efterfråga i handelsbod kemisk ren ättiksprit $ 7 proc $ $ hvaruti ej ingär bränvinssprit $	3	0	kemisk	Efterfråga i handelsbodarne kemisk ren Ättiksprit , 7 proc . , hvaruti ej ingär bränvinssprit . 	bib19225758_18950528_144022_122_0003_alto.xml-31-3
af sju kemisk station för jordbruk och näring behof $ $ kr $	2	0	kemisk	af sju kemiska stationer för jordbrukets och näringarnas behof ; 5,000 kr . 	bib15869824_18950223_145700_16_0002_alto.xml-159-2
till lektor i kemi och kemisk teknologi vid teknisk elementarskola i borås ha utnämna docent vid upsala universitet fil $	5	0	kemisk	Till lektor i kemi och kemisk teknologi vid tekniska elementarskolan i Borås har utnämnts docenten vid Upsala universitet fil . 	bib15873371_18951216_145112_343_0002_alto.xml-120-5
kemisk station $ der profva $ som böra vara $ i närvaro af vederböra försäljare eller den ombud och två ojäfvig vittne $ kostnadsfri för inlemnaren undersöka $ för så vidt den bevilja anslag dertill lemna tillgång $	0	0	kemisk	kemiska station , der profven , som böra vara uttagna i närvaro af vederbörande försäljare eller dess ombud och två ojäfviga vittnen , kostnadsfritt för inlemnaren undersökas , för så vidt det beviljade anslaget dertill lemnar tillgång . 	bib19277349_18950207_147403_18_0001_alto.xml-3-0
efter den mötesdeltagarne å valand äta iuncb $ hålla ingeniör j $ gonell en föredrag med ämne $ $ en och annan om den kemisk industri i $ stat $ $ vi få tills i morgon uppskjuta att ur denna föredrag meddela $ en och annan $ $	24	0	kemisk	Efter det mötesdeltagarne å Valand ätit Iuncb , höll ingeniör J . Gonell ett föredrag med ämne : » Ett och annat om den kemiska industrien i Förenta staterna . » Vi få tills i morgon uppskjuta att ur detta föredrag meddela » ett och annat » . 	bib19225758_18950611_144022_133_0003_alto.xml-91-24
afsedda för undersökning på kemisk eller frökontrollstation i kristianstad motta af handl $	4	0	kemisk	afsedda för undersökning på Kemiska eller Frökontrollstationen i Kristianstad mottagas af Handl . 	bib11653815_18960314_146944_21_0001_alto.xml-32-4
fin analys frän kalmar kemisk station $ hos ragnar $ $ $	4	0	kemisk	Finaste analyser frän Kalmar kemiska station , hos Ragnar 1&gt ; . 	bib11653811_18990922_145317_145_0004_alto.xml-67-4
bolag tillverkning stå under kontroll af föreståndare för kemisk station i kalmar $ $ a $ atterberg $	8	0	kemisk	Bolagets tillverkningar stå under kontroll af föreståndaren för kemiska stationen i Kalmar , d:r A . Atterberg . 	bib11653811_19010807_145317_120_0001_alto.xml-37-8
sorn ej länge äro synlig för vi och som värma $ på spektrum violett åter befinna sig stråle $ som verka kemisk $	21	0	kemisk	sorn ej längre äro synliga för oss och som värma ; på spektrets violetta åter befinna sig strålar , som verka kemiskt . 	bib11653811_18990412_145317_54_0004_alto.xml-59-21
motta till kemisk tvättning och rengöring efter fru anderséns berömd method handske $ herr $ dam och barnkläder $ all slag hatt och mössa $ herrhalsduk $ broderi $ pelsverk $ brysselmatta $ plym $ spets $ band $ sorgereps m $ m $ till do billig pris $	2	0	kemisk	mottager till kemisk tvättning och rengöring efter fru Anderséns berömda method handskar , herr , dam- och barnkläder , alla slags hattar och mössor , herrhalsdukar , broderier , pelsverk , brysselmattor , plymer , spetsar , band , sorgereps m . m . till do billigaste priser . 	bib11653811_19011202_145317_187_0001_alto.xml-27-2
kontroll af gefle kemisk station $ som kostnadsfri för köpare utföra kontrollanalys å hos jag köpa gödningsämne $	3	0	kemisk	kontroll af Gefle Kemiska station , som kostnadsfritt för köparen utför kontrollanalys å hos mig köpta gödningsämnen . 	bib11653790_18990818_145648_64_0004_alto.xml-0-3
hushållningssällskap lämna anslag till gälda af halfva afgift för $ och fröundersökning vid kemisk station i vesterås $ som $ sig utföra dylik enligt öfverenskommen taxa $	13	0	kemisk	Hushållningssällskapet lämnar anslag till gäldande af halfva afgiften för agrikulturkemiska- och fröundersökningar vid kemiska stationen i Vesterås , som åtagit sig utföra dylika enligt öfverenskommen taxa . 	bib11653790_18990324_145648_23_0002_alto.xml-43-13
ilera sort $ sälja efter kalmar kemisk station analys $ billig lios	6	0	kemisk	ilera sorter , säljas efter Kalmar Kemiska Stations analyser ’ billigt lios 	bib11653811_19001010_145317_157_0001_alto.xml-0-6
grundlädes för mer än 100 år sedan såsom $ kemisk fabrik $ men den ägare farm en finansiell förhållande så svår $ särskildt att anknyta nödvändig oankförbindelser $ att han begära af regering att få $ för lättnad i affär $ till sig fabrik knyta bankprivi legiér $	9	0	kemisk	grundlädes för mer än 100 år sedan såsom — kemisk fabrik , men dess ägare farm de finansiella förhållandena så svåra , särskildt att anknyta nödvändiga oankförbindelser , att han begärde af regeringen att få , för lättnad i affärerna , till sin fabrik knyta bankprivi legiér . 	bib11653811_19030718_145317_109_0003_alto.xml-22-9
motta till kemisk tvättning och rengöring efter fru anderséns berömd method handske $ herr $ dam och barnkläder $ all slag hatt och mössa $ herrhalsduk $ broderi $ pelsverk $ brysselmatta $ plym $ spets $ band $ sorgereps m $ m $ till en billig pris $	2	0	kemisk	mottager till kemisk tvättning och rengöring efter fru Anderséns berömda method handskar , herr , dam- och barnkläder , alla slags hattar och mössor , herrhalsdukar , broderier , pelsverk , brysselmattor , plymer , spetsar , band , sorgereps m . m . till de billigaste priser . 	bib11653811_19021227_145317_199_0004_alto.xml-109-2
berthelot berätta $ i en nyligen skrifven uppsats $ att man på sista tid lyckas framställa ren socker på kemisk väg $ en upptäckt $ som den praktisk verld redan med ifver kasta sig öfver $	19	0	kemisk	Berthelot berättar , i en nyligen skrifven uppsats , att man på sista tiden lyckats framställa rent socker på kemisk väg , en upptäckt , som den praktiska verlden redan med ifver kastat sig öfver . 	bib11653790_18971231_145648_103_0005_alto.xml-20-19
emellertid finna i riklig mängd absorbera i källvatten en gas $ som kemisk undersökning visa innehålla kväfve $	12	0	kemisk	Emellertid finnes i riklig mängd absorberad i källvattnet en gas , som kemiska undersökningar visat innehålla kväfve . 	bib19225758_18950822_144022_194_0002_alto.xml-115-12
denna ort bruklig gödslingsämnen $ all under garanti af gefle kemisk station $ till dag billig pris hos	10	0	kemisk	denna ort brukliga gödslingsämnen — allt under garanti af Gefle Kemiska station — till dagens billigaste pris hos 	bib11653790_19010730_145648_59_0004_alto.xml-0-10
motta till kemisk tvättning och rengöring efter fru anderséns berömd metb d handske $ herr $ dam och barnkläder $ all slag hatt och mössa $ herrhalsduk $ broderi $ pelsverk $ brysselmatta $ plym $ spets $ baud $ sorgereps m $ m $	2	0	kemisk	mottager till kemisk tvättning och rengöring efter fru Anderséns berömda metb d handskar , herr , dam- och barnkläder , alla slags hattar och mössor , herrhalsdukar , broderier , pelsverk , brysselmattor , plymer , spetsar , baud , sorgereps m . m . 	bib11653811_19031017_145317_161_0001_alto.xml-20-2
ha till kemisk station i kalmar inlemna en prof af benmjöl $ hwilket wiv undersökning besan wara uppblandadt med ej liten än 33 proc $	2	0	kemisk	har till Kemiska stationen i Kalmar inlemnats ett prof af benmjöl , hwilket wiv undersökning besans wara uppblandadt med ej mindre än 33 proc . 	bib15760690_18950808_145050_120_0001_alto.xml-30-2
rekommendera vördsam för färgning och kemisk tvättning för såväl dam sorn herrgarderob $ samt möbeltyg $ sjal $ filta in $	5	0	kemisk	rekommenderas vördsamt för färgning och kemisk tvättning för såväl dam- sorn herrgarderoben , samt Möbeltyger , Sjalar , Filtar in . 	bib19277330_18951221_0_151_0005_alto.xml-35-5
söka till lektorat i kemi och kemisk teknologi jemte laboration vid teknisk elementarskola i borås äro $ asistenten i kemi vid teknisk elementarskola i örebro fil $	6	0	kemisk	Sökande till lektoratet i kemi och kemisk teknologi jemte laborationer vid Tekniska elementarskolan i Borås äro : asistenten i kemi vid tekniska elementarskolan i Örebro fil . 	bib19227462_18951016_147640_241_0003_alto.xml-39-6
af den qvantitativ analys i oell för blifvande rättslig åtgärd ha en del af en förgifta lingon afsändts till kalmar kemisk station $	20	0	kemisk	af den qvantitativa analysen i oell för blifvande rättslig åtgärd har en del af de förgiftade lingonen afsändts till Kalmar kemiska station . 	bib11653815_18951126_146944_140_0002_alto.xml-101-20
emotta till örn fargo ilig och kemisk tvättning all slag kläder tillhöra $ $ $ och barngarderoben $	6	0	kemisk	Emottager till örn fargo ilig och kemisk tvättning alla slags kläder tillhörande Herr- , Hani- och Barngarderoben . 	bib11653811_19030418_145317_59_0001_alto.xml-10-6
så mycket man af den något oklar framställning kunna fatta $ tycka hanna nu vilja bryta med all sig föregående ooh egen eig endast åt sig förbindelse med den ny vän $ en $ doktor och egare till en kemisk fabrik $ hr strömberg $ $ men orsaka derigenom sig förälder ooh i synnerhet modern stor sorg samt drifves af denna från hem $	39	0	kemisk	Så mycket man af den något oklara framställningen kan fatta , tyckes Hanna nu vilja bryta med allt sitt föregående ooh egna eig endast åt sin förbindelse med den nya vännen , en medicine doktor och egare till en kemisk fabrik ( hr Strömberg ) , men orsakar derigenom sina föräldrar ooh i synnerhet modern stor sorg samt drifves af denna från hemmet . 	bib19277277_18950916_147683_252_0010_alto.xml-21-39
solkig rosett $ kraratter ooh hakdukarreugöras ooh bli som ny $ kemisk afdelning hos aktiebolag kungsholms tvättinrättning $	11	0	kemisk	solkiga Rosetter , Kraratter ooh Hakdukarreugöras ooh bli som nya & kemiska afdelningen hos Aktiebolaget Kungsholms Tvättinrättning . 	bib19277277_18950701_147683_175_0005_alto.xml-90-11
denna rengöra medelst maskin från vidhänga torfpartiklar $ hvarefter de undergå kemisk behandling $ centrifugera och torka $	11	0	kemisk	Dessa rengöras medelst maskin från vidhängande torfpartiklar , hvarefter de undergå kemisk behandling , centrifugeras och torkas . 	bib11653811_18980326_145317_47_0006_alto.xml-17-11
stor gata $ 29 $ vesterås $ emotta $ hel som söndersprättade kläder till färgning och kemisk tvätt $ handske $ plym och spets $ skinnvara m $ m $ $ ull och stickylle till garn och tyg $	16	0	kemisk	Stora gatan N:o 29 , Vesterås , emottager såväl hela som söndersprättade kläder till färgning och kemisk tvätt , handskar , plymer och spetsar , skinnvaror m . m . , ull och stickylle till garner och tyger . 	bib15873936_18951130_147385_141_0004_alto.xml-109-16
täcke $ filt och matta m m $ tvätta kemisk $	9	0	kemisk	Täcken , Filtar och Mattor m m . tvättas kemiskt . 	bib15650835_18960513_146472_73_0002_alto.xml-4-9
hr cleve inlemna för intagande i $ öfversigteu $ följa tvä meddelande från upsala kemisk laboratorium $ nämligen $ 236 $ örn dietyl di sulfidtetin $ af lil $	14	0	kemisk	Hr Cleve inlemnade för intagande i » Öfversigteu » följande tvä meddelanden från Upsala kemiska laboratorium , nämligen n:r 236 » Örn dietylen di sulfidtetin » af lil . 	bib19227462_18951114_147640_266_0003_alto.xml-87-14
en kemisk beståndsdel af en tändsticka $ men denna upptäckt $ som ju kunna säga vara en kapital af stor värde $ ha vara utan praktisk betydelse $ örn den ej förmedels kredit sätta i beröring med an nat kapital och med arbete $	1	0	kemisk	de kemiska beståndsdelarna af en tändsticka , men denna upptäckt , som ju kan sägas vara ett kapital af stort värde , hade varit utan praktisk betydelse , örn den ej förmedels krediten satts i beröring med an nat kapital och med arbete . 	bib15975087_18950930_145596_151_0002_alto.xml-16-1
bolag tillverkning stå under kontroll af föreståndare för kemisk station i kalmar $ dir a $ atterberg $	8	0	kemisk	Bolagets tillverkningar stå under kontroll af föreståndaren för kemiska stationen i Kalmar , dir A . Atterberg . 	bib11653811_19010731_145317_116_0001_alto.xml-52-8
bergstrand vara synnerligen intressera al kemisk och fysikalisk experiment och ha under år lopp förskaffa skola en vacker samling af dylik äskådningsmateriel $	5	0	kemisk	Bergstrand var synnerligen intresserad al kemiska och fysikaliska experiment och hade under årens lopp förskaffat skolan en vacker samling af dylik äskådningsmateriel . 	bib11653838_19000406_147024_14_0004_alto.xml-22-5
