sentence_lemma	target_index	cluster	lemma	sentence_token	identifier
han anhålla nu $ att äfven konung vilja bevilja konstnär en sittning och $ betraktande den lagerkröna bydten $ säga monark $ ack $ nej $ därtill vara jag ännu inte tillräcklig berömd $	11	0	sittning	Han anhöll nu , att äfven konungen ville bevilja konstnären en sittning och , betraktande den lagerkrönta bydten , sade monarken : Ack , nej , därtill är jag ännu inte tillräckligt berömd ! 	bib11653838_19030612_147024_24_0004_alto.xml-24-11
syster sitta också tyst i bortåt tio minut $ men då kunna hon ej länge afhålla sig från att fråga $ $ nå $ skola du nu låta modellera du af bruno meinardi $ och komma sittning att ega rum i ateliern $ $	36	0	sittning	Systern satt också tyst i bortåt tio minuter ; men då kunde hon ej längre afhålla sig från att fråga : “ Nå , skall du nu låta modellera dig af Bruno Meinardi , och komma sittningarne att ega rum i ateliern ? " 	bib19349359_18951130_148383_142_0004_alto.xml-62-36
de som ej ha tillfälle till att personligen $ sig för sittning kunna mycket väl till atelieren insända sig förut hos jag eller hos andra fotograf ta kort $ men böra denna ske i god tid för att hinna blifva färdig till jul $	11	0	sittning	De som ej ha tillfälle till att personligen infinna sig för sittning kunna mycket väl till atelieren insända sina förut hos mig eller hos andra fotografer tagna kort , men bör detta ske i god tid för att hinna blifva färdiga till Jul . 	bib15873371_18951128_145112_325_0001_alto.xml-47-11
denna vöre ej i han smak $ han vilja ej veta af någon lång sittning vid bord $ utan genast fara sig väg ensam med sig fru $ dock vilja han ej hindra annan att hafva denna nöje $ men han skola man förskona därifrån $	14	0	sittning	Detta vöre ej i hans smak : han ville ej veta af någon lång sittning vid bordet , utan genast fara sin väg ensam med sin fru ; dock ville han ej hindra andra att hafva detta nöje , men honom skulle man förskona därifrån . 	bib11653830_18960706_146968_54_0001_alto.xml-35-14
de sorn ej ba tillfälle till att personligen $ sig för sittning kunna mycket väl till atelieren insända sig förut hos jag eller hos andra fotograf ta kort $ men böra denna ske i god tid för att hinna blifva färdig till jul $	11	0	sittning	De sorn ej ba tillfälle till att personligen infinna sig för sittning kunna mycket väl till atelieren insända sina förut hos mig eller hos andra fotografer tagna kort , men bör detta ske i god tid för att hinna blifva färdiga till Jul . 	bib15873371_18951206_145112_333_0001_alto.xml-71-11
hålla öppen söndag den 28 juli kulen väderlek lika tjenlig vid sittning som klar $	11	0	sittning	hålles öppen Söndagen den 28 Juli Kulen väderlek lika tjenlig vid sittning som klar . 	bib15760600_18950727_146401_88_0001_alto.xml-59-11
vid sittning erlägga kontantbetalning $ $ en kort tid $	1	0	sittning	Vid sittningen erlägges kontantbetalning , OBS.I En kort tid . 	bib15760690_18950427_145050_64_0001_alto.xml-66-1
skola tänka på ni såsom jag vän $ mr onslow $ och när porträtt vara färdig skola jag derför känna varm än för en köpa porträtt $ för hvilket jag betala så och så mycket pr sittning $	36	0	sittning	skall tänka på er såsom min vän , mr Onslow , och när porträttet är färdigt skall jag derför känna varmare än för ett köpt porträtt , för hvilket jag betalt så och så mycket pr sittning . 	bib15761570_18950119_146176_14_0004_alto.xml-122-36
$ hamburger reform $ bringa en dag i sig morgonnummer en artikel af följa lydelse $ $ brottmälsdomstolen ha wid sig sista sittning föra till flut en rättegäng $ lika rik pä intressant episod $ som pä pfykologifla moment $	22	1	sittning	" Hamburger Reform " bragte en dag i sitt morgonnummer en artikel af följande lydelse : " BrottmälSdomstolen har wid sin sista sittning fört till flut en rättegäng , lika rik pä intressanta episoder , som pä pfykologifla moment . 	bib15760690_18950121_145050_12_0002_alto.xml-25-22
denna bedröflig sittning lemnäs oafgjord $ hälla twä nation i nervös spänning och förlama den inre utwecklingen $ $	2	1	sittning	dessa bedröfliga sittningar lemnäs oafgjorda , hälla twä nationer i nervös spänning och förlama den inre utwecklingen ? " 	bib19277180_18950401_147374_27_0003_alto.xml-70-2
morgon aflischerade flere tidning $ $ baynal périers vän $ vara stiild under ransakning $ $ slutligen bier vid samma sittning dupuy störta $ dä han försvara statsdomstol utslag binda kraft $ och då president granska voteringsresultat $ finna han till sig förvåning $ att en stor del af de $ som ha tvinga bo nom in i ämbete och lofva han trogen stöd mi rösta emot han regering $	20	1	sittning	morgon aflischerade flere tidningar : » Baynal Périers vän , är stiild under ransakning . » Slutligen bier vid samma sittning Dupuy störtad , dä han försvarade statsdomstolens utslags bindande kraft ; och då presidenten granskade voteringsresultatet , fann han till sin förvåning , att en stor del af dem , som hade tvingat bo nom in i ämbetet och lofvat honom troget stöd mi röstat emot hans regering . 	bib19225758_18950121_144022_17_0002_alto.xml-47-20
denna jämförelsevis pittoresk kostym arn vända förr i tid af all parlamentsledamot $ då de deltogo i underhus sittning $	18	1	sittning	Denna jämförelsevis pittoreska kostym arn vändes förr i tiden af alla parlamentsledamöter , då de deltogo i underhusets sittningar . 	bib19225758_18950213_144022_37_0005_alto.xml-109-18
mr speaker hålla emellertid på att gå $ en del ceremoni $ sorn måste utmärka allra första sittning i en ny session $	17	1	sittning	Mr Speaker håller emellertid på att gå igenom en del ceremonier , sorn måste utmärka allra första sittningen i en ny session . 	bib19225758_18950213_144022_37_0005_alto.xml-103-17
alltnog $ duk och färg skaffa jag och sittning börja $	8	2	sittning	Alltnog , duk och färger skaffade jag och sittningarne började . 	bib19277277_18950104_147683_4_0002_alto.xml-90-8
som inbjuda till sittning å 12 öre pr haka $	3	2	sittning	som inbjöd till sittning å 12 öre pr haka . 	bib11653830_18960601_146968_44_0003_alto.xml-47-3
mt mulen väderlek lika tjänlig vid sittning som klar $	6	2	sittning	MT Mulen väderlek lika tjänlig vid sittning som klar , 	bib15650814_18951130_146365_281_0001_alto.xml-45-6
de som ej ha tillfälle till att personligen $ sig för sittning kunna mycket väl till atelieren insända sig förut hos jag eller hos andra fotograf ta kort $ men böra denna ske i god tid för att hinna blifva färdig till jul $	11	3	sittning	De som ej ha tillfälle till att personligen infinna sig för sittning kunna mycket väl till atelieren insända sina förut hos mig eller hos andra fotografer tagna kort , men bör detta ske i god tid för att hinna blifva färdiga till Jul . 	bib15873371_18951212_145112_339_0001_alto.xml-40-11
$ $ han erinra örn sig riksdagsmannakandidatur och sig tioårig sittning i hamndirektion $ der han så mycket och skörda liten $ citera derefter någon okänd auktor $ som säga att qvinna rykte vara som en slipad spe	10	9	sittning	* ) Han erinrade örn sin riksdagsmannakandidatur och sin tioåriga sittning i hamndirektionen , der han sått mycket och skördat litet , citerade derefter någon okänd auktor , som sagt att qvinnans rykte är som en slipad spe- 	bib15975090_18950103_148377_1_0003_alto.xml-87-10
för aflägsna eller minska af afträdesafdunstningen skola å hvarje afträde finna tjenlig luftventil $ $ hvarförutom torfmull eller annan af helsovårdsnämnden godkändt ämne skola ej föga $ innan spillning i afträdeskärlet uppta $ utströ öfver densamma botten till föga 15 centimeter höjd än ock sprida öfver spillning $ gärna genom sjelfverkande mekanism $ efter hvarje sittning $ men eljes på annan sätt föga en gång dagligen $	55	10	sittning	För aflägsnande eller minskande af afträdesafdunstningen skall å hvarje afträde finnas tjenlig luftventil , , hvarförutom torfmull eller annat af Helsovårdsnämnden godkändt ämne skall ej mindre , innan spillning i afträdeskärlet upptages , utströs öfver detsammas botten till minst 15 centimeters höjd än ock spridas öfver spillningen , helst genom sjelfverkande mekanism , efter hvarje sittning , men eljes på annat sätt minst en gång dagligen . 	bib15873936_18960227_147385_24_0001_alto.xml-58-55
