sentence_lemma	target_index	cluster	lemma	sentence_token	identifier
gardindekorationer efter sen mode $ markis $ hållbar och prydlig $	3	0	mode	Gardindekorationer efter senaste mode , Markiser , hållbara och prydliga . 	bib15650814_18950510_146365_109_0004_alto.xml-24-3
redman blef sedan af polis dömd till 35 krona böter $ men han klaga och blef frikänd $ emedan redman $ ehuru han bryta mot lag $ förtjenat all tack för sig mod att motsätia sig en mode $ som hålla på att bli all för allmän bland dam i eörenta stat $	37	0	mode	Redman blef sedan af polisen dömd till 35 kronors böter , men han klagade och blef frikänd , emedan Redman , ehuru han brutit mot lagen , förtjenat allt tack för sitt mod att motsätia sig ett mode , som höll på att bli allt för allmänt bland damer i Eörenta staterna . 	bib11653811_19001012_145317_158_0003_alto.xml-90-37
full hus öfver all och vara tydligen en artist å ia mode $ skrifves till länstidning $	11	0	mode	fulla hus öfver allt och är tydligen en artist å Ia mode , skrifves till länstidningen . 	bib11653830_18950320_146968_34_0002_alto.xml-69-11
naemie johanna bergegren $ som under firma n $ bergegren i årjeng af silbodals socken och vermlands län drifver handelsrörelse $ ämna under oförändrad firma i bengtsfors af ertemarks socken öppna filial för försäljning af mode tapetserioch kort vara $	35	0	mode	Naemie Johanna Bergegren , som under firma N . Bergegren i Årjeng af Silbodals socken och Vermlands län drifver handelsrörelse , ämnar under oförändrad firma i Bengtsfors af Ertemarks socken öppna filial för försäljning af mode- tapetserioch korta varor . 	bib11653830_18961116_146968_92_0001_alto.xml-24-35
skola befrämja af frilagersinrättningen vara $ som sadt vara $ import för land egen konsumtion $ och då i främst rum af artikel $ som tillhöra textilindustri $ mode och lyxvarubranchen $	28	0	mode	skulle befrämjas af frilagersinrättningen vore , som sadt är , import för landets egen konsumtion , och då i främsta rummet af artiklar , som tillhöra textilindustrien , mode- och lyxvarubranchen . 	bib15873371_18950704_145112_178_0002_alto.xml-126-28
podrida $ $ ni begära $ $ lätta fram för cr miier abla boenks a ta mode $ och i st diet för en mitt besjunga inantiljerua och lombreror få ni se flacka $ cylinderhatt och härfäkyrer tont comn e chez nous och nied grämelse i hjertat stola ni med en betydlig lätta börs äta styra kosa tillbaka till ni hem i nord $	16	0	mode	Podrida ” , ni begär ! , lätta fram för cr miier abla BoenkS a ta mode : och i st diet för de mitt besjungna inantiljerua och lombreror får ni se flackar , cylinderhattar och härfäkyrer tont comn e chez nous och nied grämelse i hjertat stola ni med en betydligt lättad börs äter styra kosan tillbaka till ert hem i norden . 	bib11653815_18950815_146944_96_0003_alto.xml-83-16
åtager flg sörsäidigandet af dam och barnhatt est ny mode $	9	0	mode	åtager flg sörsäidigandet af Dam- och Barnhattar ester nyaste mode . 	bib15760690_18951005_145050_153_0004_alto.xml-89-9
vara lätt lösa genom att för den ny år prenumerera på $ idun mode tidning $ $ som på sig område inta hedersplats som	13	0	mode	är lätt löst genom att för det nya året prenumerera på » Iduns Mode tidning » , som på sitt område intar hedersplatsen som 	bib11653811_19011227_145317_200_0003_alto.xml-116-13
sorn förrätta i nybro torsdag den 5 nästa november med början $ lie $ $ komma att försälja liandelsidkerskin cecilia ahrens $ i nybro konkursmassa handels $ bestå af cigarr $ tyg $ mode och galanterivara m $ m $	33	0	mode	sorn förrättas i Nybro torsdagen den 5 nästa november med början kl. li f.m. , kommer att försäljas liandelsidkerskin Cecilia Ahrens ’ i Nybro konkursmassas handelsvarulager , bestående af cigarrer , tyger , mode- och galanterivaror m . m . 	bib11653811_19031030_145317_168_0004_alto.xml-52-33
den vara den god assessor inbunden siitt och någon ovanlig mode att flera gång om dag byta örn kostym som väcka misstanke $	10	0	mode	Det var den gode assessorns inbundna siitt och något ovanligare mode att flera gånger om dagen byta örn kostym som väckte misstankarne . 	bib11653811_19000822_145317_129_0003_alto.xml-54-10
qardindekorationer efter sen mode $ markis $ hållbar och prydlig $	3	0	mode	Qardindekorationer efter senaste mode , Markiser , hållbara och prydliga . 	bib15650814_18950524_146365_120_0004_alto.xml-24-3
beställning $ äjven å uniform $ emotta tacksam samt utföra elegant $ efter ny mode $	14	0	mode	Beställningar , äjven å uniformer , emottagas tacksamt samt utföras elegant , efter nyaste mode . 	bib15978012_18950430_148361_99_0004_alto.xml-1-14
hafva blond $ plym och band $ hatt och teaterhufver m $ m $ af samma slag $ finna ni också den i samma hen $ i axel marcus $ mode och h vitvaruaffär $ der en stor realisation börja i morgon $	30	0	mode	hafva blonder , plymer och band , hattar och teaterhufver m . m . af samma slag , finner ni också det i samma hns , i Axel Marcus ' mode- och h vitvaruaffär , der en stor realisation börjar i morgon . 	bib19227462_18951212_147640_290_0003_alto.xml-153-30
med mycket god affärsläge $ och bära uti densamma länge tid bedrifvits mode $ sybehör samt kortvaruaffär $ uthyra från 1 okt $ adress $ delikatesshandel i palmgrens bazar $ 8788 $	12	0	mode	med mycket godt affärsläge , och bar uti densamma längre tid bedrifvits mode , sybehörs- samt kortvaruaffär , uthyres från 1 Okt , Adress : Delikatesshandeln i Palmgrens Bazar ( 8788 ) 	bib15650837_18950802_146391_177_0004_alto.xml-97-12
ämna man endast iniöra denna ny mode på sällskapstoalettor $	6	0	mode	ämnar man endast iniöra detta nya mode på sällskapstoalettor . 	bib19349359_18950509_148383_55_0003_alto.xml-121-6
en hörnbutik $ belägen vid två stark trafikera gata $ hvari nu bedrifves mode och sybehörsaffär $ uthyra från 1 april till samma sort affär $	13	0	mode	En Hörnbutik , belägen vid två starkt trafikerade gator , hvari nu bedrifves Mode- och Sybehörsaffär , uthyres från 1 April till samma sorts affär . 	bib15650837_18950223_146391_46_0004_alto.xml-77-13
billig mode och bandarbotstianing $ $ oryiuu $ $ $ $ yiuu $ $ $ $ hvilken utkomma 2 gång i månad $ kosta 10 öre nummer $ 60 öre kvartal och som genom sm rikhaltigasamling af tillskärningsmönster och modeafbildningar sätta hvarje dam i stånd att $ äfven om hon sakna all förkunskaper i $ $ tillskära sy och ommodernisera all som höra till dam $ flicka och gossgarderoben hvarje nummer innehålla $ 70 mode och handarbetsafbildningar samt 70 utmärka tillskärningsmönster $	1	0	mode	billigaste mode- och bandarbotstianing ” » orYiUu , it«-rTidning ” , YiUu , it«-rTidning ” , hvilken utkommer 2 gånger i månaden , kostar 10 öre numret , 60 öre kvartalet och som genom sm rikhaltigasamling af tillskärningsmönster och modeafbildningar sätter hvarje dam i stånd att , äfven om hon saknar alla förkunskaper i damskräddar-sömnad , tillskära sy och ommodernisera allt som hör till dam , flick- och gossgarderoben Hvarje nummer innehåller omkr. 70 mode- och handarbetsafbildningar samt 70 utmärkta tillskärningsmönster . 	bib11653830_18980113_146968_4_0003_alto.xml-134-1
blifvit mode att låta hvarje $ unsinn44 gälla i mer eller liten grad $ örn den blottharett viss $ snitt $	1	0	mode	blifvit mode att låta hvarje “ Unsinn44 gälla i mer eller mindre grad , örn det blottharett visst modernt-radikalt snitt . 	bib19227291_18961105_145289_134_0003_alto.xml-62-1
önska plats som nybörjare i mode eller manufak turaffär $	5	0	mode	önskar plats som nybörjare i Mode- eller Manufak turaffär . 	bib19277330_18951024_0_126_0004_alto.xml-51-5
sålunda skapa tillfällighet ofta en mode $ sorn förmå bålla sig en hel säsong igenom $ ibland till och med länge $	5	0	mode	Sålunda skapar tillfälligheten ofta ett mode , sorn förmår bålla sig en hel säsong igenom , ibland till och med längre . 	bib15650837_18951009_146391_235_0006_alto.xml-46-5
herr och damhatt i ny mode $ pel8varor och $ samt äkta rysk och svensk galosch in $	5	0	mode	Herr- och Damhattar i nyaste mode , Pel8varor och .Mössor samt äkta Ryska och Svenska Galoscher in . 	bib11653811_19021024_145317_163_0004_alto.xml-69-5
ny mode $ utmärka tyg till ytterst billig pris nu in $ komma i stor urval hos	1	0	mode	Nyaste mode , utmärkta tyger till ytterst billiga priser nu in : komna i stort urval hos 	bib19225758_18950314_144022_62_0001_alto.xml-36-1
och sommarkappa endast nyinkomna oell af sen mode till här på plats låg pris ifrån 6 krona till hög föröfrigt vara lager betydlig utvidgadt $ inom hvit och sybehörsbranchen som all öfrig som tillhöra aflären $	7	0	mode	och sommarkappor endast nyinkomna oell af senaste mode till här på platsen lägsta priser ifrån 6 kronor till högre Föröfrigt är lagret betydligt utvidgadt såväl inom hvitvaru och sybehörsbranchen som allt öfrigt som tillhör aflären . 	bib15760600_18950427_146401_50_0002_alto.xml-58-7
ny mode $ utmärka tyg till ytterst billig pris nu in komma i stor urval hos	1	0	mode	Nyaste mode , utmärkta tyger till ytterst billiga priser nu in komna i stort urval hos 	bib19225758_18950316_144022_64_0005_alto.xml-25-1
med god affärsläge $ och hvari längretid bedrifvits mode $ sybehör samt kortvaruaffär $ uthyra från 1 oktober $	8	0	mode	med godt affärsläge , och hvari längretid bedrifvits mode , sybehörs- samt kortvaruaffär , uthyres från 1 Oktober . 	bib15650837_18950918_146391_217_0004_alto.xml-103-8
och ni $ jag far $ och jag mor ha lust att göra ni löjlig $ genom att sätta ni öfver en mode $ en bruk $ en allmän anta plägsed $ så göra jag den icke $	22	0	mode	och ni , min far , och min mor ha lust att göra er löjliga , genom att sätta er öfver ett mode , ett bruk , en allmänt antagen plägsed , så gör jag det icke . 	bib11653838_19010809_147024_32_0001_alto.xml-159-22
herr och damhatt i ny mode $ pelsvaror och mössa samt äkta rysk och svensk galosch ni $	5	0	mode	Herr- och Damhattar i nyaste mode , Pelsvaror och Mössor samt äkta Ryska och Svenska Galoscher ni . 	bib11653811_19021010_145317_155_0004_alto.xml-54-5
beställning af färdigsydda kläder emotta och utföra efter ny mode genom plats skicklig skräddare $	9	0	mode	Beställningar af färdigsydda kläder emottagas och utföras efter nyaste mode genom platsens skickligaste skräddare . 	bib15978012_18950423_148361_93_0004_alto.xml-37-9
en väl $ mode $ sybehör och kortvaruhandel $ passande för att eller två fruntimmer $ finna nu genast att öfvertaga $	3	0	mode	En väl upparbetad Mode , Sybehörs- och Kortvaruhandel , passande för att eller två fruntimmer , finnes nu genast att öfvertaga . 	bib19277277_18950204_147683_34_0008_alto.xml-119-3
peter gustaf norling idka i nybro köping mode $ hvit $ kortvara och diversehandel under firma $ g $	7	0	mode	Peter Gustaf Norling idkar i Nybro köping mode , hvit , kortvaru- och diversehandel under firma » G . 	bib11653811_19010619_145317_93_0001_alto.xml-27-7
förfärdiga herrkostyiner efter ny mode till billig pris från 1 april $ prof a engelsk tyg förevisa $	4	0	mode	förfärdigar Herrkostyiner efter nyaste mode till billigt pris från 1 april , Prof a engelska tyger förevisas . 	bib11653811_18960422_145317_60_0001_alto.xml-53-4
vara han tongifvande och der skapa han en ny mode för sprätt $	9	0	mode	var han tongifvande och der skapade han de nya moden för sprättarne . 	bib11653811_18991204_145317_187_0003_alto.xml-157-9
mode frisyr utgöra en öfvergång från den hittillsvarande $ efter gammal grekisk mönster bilda frisyr $ nied hår kammadt	0	0	mode	mode frisyren utgör en öfvergång från den hittillsvarande , efter gammal grekiskt mönster bildade frisyren , nied håret kammadt 	bib11653811_19010712_145317_105_0003_alto.xml-30-0
beställning af färdigsydda kläder emotta och utföra efter nyaate mode genom plats skicklig skräddare $	9	0	mode	Beställningar af färdigsydda kläder emottagas och utföras efter nyaate mode genom platsens skickligaste skräddare . 	bib15978012_18950425_148361_95_0004_alto.xml-15-9
svart mode $ $ alltid ny och stor urval $	1	0	mode	Svarta Mode ■tyger , alltid nytt och stort urval . 	bib19225758_18950829_144022_200_0001_alto.xml-60-1
få nu upplysa att jag mode och kortvaruaffär vara flytta från stor gata till 18 smedjegatan 18 $	5	0	mode	Får nu upplysa att min Mode- och Kortvaruaffär är flyttad från Stora gatan till 18 Smedjegatan 18 . 	bib15873936_18961015_147385_120_0004_alto.xml-15-5
tro att du $ sedan du reflektera öfver sak $ skola med acklamation ge du concentement och charmera se hon lemna sig obscura position $ för att i paris bli en liten friherrinna h la mode i $ tillåta jag $ jag nådig tant $ att få disponera öfver sigrid hand $ jag ha ju rättighet dertill som hon fosterfar $	35	0	mode	trodde att du , sedan du reflekterat öfver Saken , skulle med acklamation ge ditt concentement och charmerad se henne lemna sin obscura position , för att i Paris bli en liten friherrinna h la mode i — Tillåt mig , min nådiga tant , att få disponera öfver Sigrids hand — jag har ju rättighet dertill som hennes fosterfader . 	bib19277180_18951202_147374_98_0003_alto.xml-12-35
n butik med rnm och kök samt bntlkrnm för mode $ sybehör eller kortvaruaffär $	9	0	mode	n Butik med rnm och kök samt Bntlkrnm för mode , sybehörs- eller kortvaruaffär . 	bib19277277_18950920_147683_256_0008_alto.xml-27-9
så kunna slump $ en tillfällig förlägenhet $ en nyck eller en egendomlighet hos den kvinnlig smak för en säsong eller ännu länge skapa en mode $ som hel värld imitera $	25	0	mode	Så kan slumpen , en tillfällig förlägenhet , en nyck eller en egendomlighet hos den kvinnliga smaken för en säsong eller ännu längre skapa ett mode , som hela världen imiterar . 	bib15761097_18950912_145020_108_0003_alto.xml-87-25
$ vara $ alltid af sen mode $ leverera från en förnäm fabrik oell pelsvarumagasin i in och utland $	6	0	mode	— Varorna , alltid af senaste mode , levereras från de förnämsta fabriker oell pelsvarumagasin i in- och utlandet . 	bib11653811_19010410_145317_54_0001_alto.xml-50-6
sommarkappa endast nyinkomna och af sen mode till här på plats låg pris ifrån 6 krona till hög föröfrigt vara lager betydlig utvidgadt $ inom hvitvaru och sybehörsbranchen $ som all öfrig som tillhöra afläreo $	6	0	mode	sommarkappor endast nyinkomna och af senaste mode till här på platsen lägsta priser ifrån 6 kronor till högre Föröfrigt är lagret betydligt utvidgadt såväl inom hvitvaru och sybehörsbranchen , som allt öfrigt som tillhör afläreo . 	bib15760600_18950504_146401_53_0002_alto.xml-90-6
en med jag nära liera familj $ han i sig våning stol $ hvilka på befallning af hon majestät $ la mode $ äro så fin och etherisk konstruera $ att man ha svår att begripa $ huru de kunna stå på sig ben $	21	0	mode	En med mig nära lierad familj , han i sin våning stolar , hvilka på befallning af hennes majestät » La mode » äro så fint och etheriskt konstruerade , att man har svårt att begripa , huru de kunna stå på sina ben . 	bib19277349_18951219_147403_159_0006_alto.xml-101-21
hämnäs $ en skiss af karl lundegårdh tujningen meddela dessutom åtskillig bild från japan $ en mode bild $ fruntimmer i teaterkappa $ porträtt af casimir périer samt drevfus degradering $	16	0	mode	Hämnäs ^ en skiss af Karl Lundegårdh Tujningen meddelar dessutom åtskilliga bilder från Japan , en mode bild ( fruntimmer i teaterkappa ) porträtt af Casimir Périer samt Drevfus degradering . 	bib15650814_18950119_146365_17_0002_alto.xml-80-16
intressant bok behandla emellertid ej blott skrädderikonst $ utan innehålla äfven historisk minne $ åtskillig definition på hvad som kalla $ mode $ och en rad pikant detalj angående uppkomst af en och annan modeforra $	21	0	mode	intressanta boken behandlar emellertid ej blott skrädderikonsten , utan innehåller äfven historiska minnen , åtskilliga definitioner på hvad som kallas “ mode " och en rad pikanta detaljer angående uppkomsten af en och annan modeforra . 	bib15761097_18950912_145020_108_0003_alto.xml-74-21
vara lätt lösa genom att för den ny år prenumerera på $ idun mode tidning $ $ som på sig område inta hedersplats som	13	0	mode	är lätt löst genom att för det nya året prenumerera på » Iduns Mode tidning » , som på sitt område intar hedersplatsen som 	bib11653811_19020108_145317_3_0004_alto.xml-133-13
billig mode och handarbetstianing $ $ $ iinii minut tiilninji $ $ hvilken utkomma 2 gång i månad $ kosta 10 öre nummer $ 60 öre kvartal och som genom $ sig rikhaltig samling af tillskärningsmönster och modeafbildningar sätta hvarje dam i stånd att $ äfven örn hon sakna all förkunskaper i $ $ tillskära sy och ommodernisera all som höra till dam $ flicka och gossgarderoben hvarje nummer innehålla $ 70 mode och handarbetsafbildningar samt 70 utmärka tillskärningsmönster $	72	0	mode	billigaste mode- och handarbetstianing ” Mor&lt ; iinIi minuter Tiilninji " , hvilken utkommer 2 gånger i månaden , kostar 10 öre numret , 60 öre kvartalet och som genom , sin rikhaltiga samling af tillskärningsmönster och modeafbildningar sätter hvarje dam i stånd att , äfven örn hon saknar alla förkunskaper i damskräddar-sömnad , tillskära sy och ommodernisera allt som hör till dam , flick- och gossgarderoben Hvarje nummer innehåller omkr. 70 mode- och handarbetsafbildningar samt 70 utmärkta tillskärningsmönster . 	bib11653830_18980103_146968_1_0003_alto.xml-110-72
hel vara mycket vansklig $ uppehålla herre och dam i elegant drägter sig der under en följd af år $ ja kana efter sen $ eller wiener ske under hel sig lif för att sjuka mode $	35	0	mode	helsan är mycket vansklig , uppehålla herrar och damer i eleganta drägter sig der under en följd af år , ja kan- efter senaste Pariser- eller Wiener ske under hela sitt lif för att sjuk- mode . 	bib11653811_18990602_145317_82_0003_alto.xml-104-35
de passera ytterlig en kafé eller restaurang $ lång luxuös än den första $ äfven den med servering på trottoar efter mode af en stor bulevard kafe i fjerran paris $	21	0	mode	De passera ytterligare ett kafé eller restaurang , långt luxuösare än det första , äfven det med servering på trottoaren efter moden af de stora bulevard kafeerna i fjerran Paris . 	bib15761570_18950604_146176_92_0003_alto.xml-141-21
den från amerika komma svart cylinderhatt blefsmåningom mode $ och herre lång lifrock utbyta mot vi modern frack $	7	0	mode	den från Amerika kommande svarta cylinderhatten blefsmåningom mode , och herrarnes långa lifrockar utbyttes mot våra moderna frackar . 	bib15975090_18961013_148377_128_0003_alto.xml-131-7
apa efter äfwcn den ful och dum mode $ blott sör att den vara mode $ den vara bern ej wärdigt och wittnar ej fördelaktig om de ombömesförmäga $	14	0	mode	apa efter äfwcn det fulaste och dummaste mode , blott sör att det är mode — det är bern ej wärdigt och wittnar ej fördelaktigt om deras ombömesförmäga . 	bib15760690_18951128_145050_184_0003_alto.xml-55-14
form äro drapera i klädning af hvit pinnatyg och nerunder denna luftig omhölje framtitta en liten fotterna i kokett liten morgonsko $ kalla chinelas $ men i motsats mot den vanlig mode på ö att låta en liten vacker tå vara näkna bära denna ung dam ljus silkesstrumpa $	31	0	mode	former äro draperade i klädningar af hvitt pinnatyg och nerunder detta luftiga omhölje framtitta de små fotterna i koketta små morgonskor , kallade chinelas , men i motsats mot den vanliga moden på ön att låta de små vackra tårna vara näkna bära dessa unga damer ljusa silkesstrumpor . 	bib11653811_18991009_145317_155_0003_alto.xml-55-31
blom hotell $ aron jonason brag te den på tal i vers $ fyndig som alltid $ $ jag mins den ljufva tid $ jag mins den som i $ $ $ då linne $ sammet $ siden och bomull $ ylle $ blår $ kattun och paramatta $ all efter sista mode $ folk köpa $ som besatt $ i laaso haglund bod $	52	0	mode	Bloms Hotell ... Aron Jonason brag te det på tal i verser , fyndiga som alltid : » Jag mins den ljufva tiden , jag mins den som i går » , då linne , sammet , siden och bomull , ylle , blår , kattun och paramatta — allt efter sista mode — folk köpte , som besatta , i Laaso Haglunds bod . 	bib19225758_18951119_144022_270_0002_alto.xml-272-52
skulla befrämja af frilagersinrättningen vöre $ som sagdt vara $ import för land egen konsumtion $ och då i främst rum af artikel som tillhöra textilindustri $ mode och lyxvarubransobsn $	27	0	mode	skulla befrämjas af frilagersinrättningen vöre , som sagdt är , import för landets egen konsumtion , och då i främsta rummet af artiklar som tillhöra textilindustrien , mode- och lyxvarubransobsn . 	bib15650837_18950627_146391_146_0002_alto.xml-135-27
gardindekorationer efter sen mode $ markis $ hållbar och prydlig $	3	0	mode	Gardindekorationer efter senaste mode , Markiser , hållbara och prydliga . 	bib15650814_18950426_146365_97_0004_alto.xml-40-3
iklädningar efter ny mode fort $ väl och billig $	3	0	mode	Iklädningar efter nyaste mode fort , väl och billigt . 	bib19277330_18951008_0_119_0004_alto.xml-80-3
med god affärsläge $ och hvari lång tid bädrifvita mode $ $ samt kortvaruaffär $ uthyra från 1 oktober $	9	0	mode	med godt affärsläge , och hvari längre tid bädrifvita mode- , sjbehörs- samt kortvaruaffär , uthyres från 1 Oktober . 	bib15650837_18950817_146391_190_0004_alto.xml-62-9
apa efter äfwcn den ful och dum mode $ blott sör att den vara mode $ den vara bern ej wärdigt och wittnar ej fördelaktig om de ombömesförmäga $	7	0	mode	apa efter äfwcn det fulaste och dummaste mode , blott sör att det är mode — det är bern ej wärdigt och wittnar ej fördelaktigt om deras ombömesförmäga . 	bib15760690_18951128_145050_184_0003_alto.xml-55-7
ila öppna syatajier cch emotta roed tacksamhet beställning på $ $ som barnklädning efter ny mode arbete utföra ferm cch billi $	15	0	mode	ilar öppnat SyataJier cch emottager roed tacksamhet beställningar på såväl danie- som barnklädningar efter nyaste mode Arbetet utföres fermt cch billiet . 	bib19225758_18950219_144022_42_0004_alto.xml-24-15
