sentence_lemma	target_index	cluster	lemma	sentence_token	identifier
cardboard banner $ plastic bag $ rubber band $ hardplastic band $ mold plastic cover $ glue $ wire $ string sew the hair to the cardboard $ a plastic tab imbed in the head and pin them to the cardboard $ and a rigid plastic manacle around the arm of one doll $ give her a posture with attitude $	36	0	pin	cardboard banner , plastic bags , rubber bands , hardplastic bands , molded plastic covers , glue , wires , string sewing the hair to the cardboard , a plastic tab imbedded in the heads and pinning them to the cardboard , and a rigid plastic manacle around the arms of one doll , giving her a posture with attitude .	mag_2007_387691.txt-80-36
a french army general $ pin a medal on a one-armed senegalese $ be not my idea of a joke $ nor be it barthes 's $ for that matter $ and he use it to illustrate an act of attenuation wherein the subject have become an item in the $ store of mythical signifier $ $	5	0	pin	A French army general , pinning a medal on a one-armed Senegalese , is not my idea of a joke , nor is it Barthes 's , for that matter , and he uses it to illustrate an act of attenuation wherein the subject has become an item in the " store of mythical signifiers . "	fic_2003_27616.txt-46-5
a door be open $ pin her against the stone wall $ and a voice say $ $ get in $ mrs.- pollifax $ $	5	0	pin	A door was opened , pinning her against the stone wall , and a voice said , " Get in , Mrs. Pollifax . "	fic_1971_782006.txt-2087-5
if he feel cage at the windowless school $ his brother would feel handcuff $ pin down $ thoroughly imprison $	15	0	pin	If he felt caged at the windowless school , his brothers would feel handcuffed , pinned down , thoroughly imprisoned .	fic_2004_30978.txt-92-15
but mr.- verrone be clearly intent on pin down as much as possible now -- and on avoid the kind of arrangement $ like the one regarding home video $ that many in hollywood 's creative world believe deprive them of rightful gain in the past $ $	7	0	pin	But Mr. Verrone is clearly intent on pinning down as much as possible now -- and on avoiding the kind of arrangements ( like the one regarding home video ) that many in Hollywood 's creative world believe deprived them of rightful gains in the past . "	news_2007_643036.txt-17-7
few person close to labor pin any hope on any workable plan to emerge from the commisission $	5	0	pin	FEW PERSONS close to labor pinned any hopes on any workable plan to emerge from the commisission .	news_1974_731603.txt-53-5
to the pocket of his white turtleneck sweater be pin a rectangular nameplate of the sort wear by soldier $ singer $ $	9	0	pin	To the pocket of his white turtleneck sweater was pinned a rectangular nameplate of the sort worn by soldiers : SINGER . "	fic_1984_10714.txt-3436-9
vietcong riflemen have pin down the american unit al1 most all day yesterday $ crouch- ' $ ing in well-prepared bunker and trench and force the i first division troop to attack $	3	0	pin	Vietcong riflemen had pinned down the American units al1 most all day yesterday , crouch- ' , ing in well-prepared bunkers and trenches and forcing the I First Division troops to attack .	news_1966_725756.txt-24-3
she look at the watch pin to her blouse $ $	5	0	pin	she looked at the watch pinned to her blouse ? "	fic_1980_780046.txt-3512-5
suggest that engineer tony brownell should have notify supervisor before set the back fire that blow up and pin him and his crew beneath fire shelter $	18	0	pin	suggest that Engineer Tony Brownell should have notified supervisors before setting the back fire that blew up and pinned him and his crew beneath fire shelters .	news_2001_661932.txt-96-18
he wake to silence $ pin in a shaft of light that fall into the dim basement from the open door $	5	1	pin	HE WOKE to silence , pinned in a shaft of light that fell into the dim basement from the open door .	fic_1994_54047.txt-260-5
later $ the crime might get $ solve $ $ pin on the shooter by a snitch in a plea-out $	10	2	pin	Later , the crime might get " solved , " pinned on the shooter by a snitch in a plea-out .	fic_2004_29550.txt-193-10
to prosecute an employer $ the federal government would have to prove that his refusal to hire a negro be $ willful $ $ often a tough matter to pin down in court $	29	2	pin	To prosecute an employer , the Federal Government would have to prove that his refusal to hire a Negro was " willful " - often a tough matter to pin down in court .	mag_1964_244708.txt-26-29
she be n't a flapper or a hussy $ she be n't a meek little housewifey blob $ she be n't a schoolmarm or a virgin battle-ax -- but somehow a bit of all of them $ which mean that you could never quite pin her down or predict what person she be go to be next $	44	2	pin	She was n't a flapper or a hussy , she was n't a meek little housewifey blob , she was n't a schoolmarm or a virgin battle-ax -- but somehow a bit of all of them , which meant that you could never quite pin her down or predict what person she was going to be next .	fic_1994_41224.txt-342-44
there be no other explanation $ it be futile to try to pin governmental food decision on a base of pure science $	12	2	pin	There is no other explanation ; it is futile to try to pin governmental food decisions on a base of pure science .	nf_1974_773897.txt-888-12
the mst 's measurement of cepheid in the virgo cluster be to be the opening salvo in an assault that would soon pin down this fundamental parameter of cosmology to within 10% $ once and for all $	22	2	pin	The MST 's measurement of Cepheids in the Virgo cluster was to be the opening salvo in an assault that would soon pin down this fundamental parameter of cosmology to within 10% , once and for all .	nf_1994_746848.txt-3-22
pin down a barthelme story be obviously a surrealistic experience $ rather like try to explain a groucho marx joke to someone who have never hear of groucho marx $	0	2	pin	Pinning down a Barthelme story is obviously a surrealistic experience - rather like trying to explain a Groucho Marx joke to someone who has never heard of Groucho Marx .	mag_1970_282090.txt-31-0
nor be reporter stalk convention hall try to pin such label as $ right-wing $ $ $ conservative $ and $ extreme $ on the nearest unsuspecting delegate $	8	2	pin	Nor are reporters stalking convention halls trying to pin such labels as " right-wing " , " conservative " and " extreme " on the nearest unsuspecting delegates .	news_1996_659277.txt-123-8
as detroit 's ghetto burn our president go on national television more to pin blame on poor old governor romney than to inspire or offer solution $ $ never say $ of course $ that he have recently reject a private proposal by new york 's governor nelson rockefeller to call a national conference on ghetto problem $ $	13	2	pin	As Detroit 's ghetto burned our President went on national television more to pin blame on poor old Governor Romney than to inspire or offer solutions , ( Never saying , of course , that he had recently rejected a private proposal by New York 's Governor Nelson Rockefeller to call a national conference on ghetto problems . )	mag_1968_478849.txt-47-13
he could n't pin down a definite number $ but he know it be go to be a	3	2	pin	He could n't pin down a definite number , but he knew it was going to be a	fic_2001_29262.txt-63-3
official decide that try to pin down the precise cause of death for all victim would be impractical and pointless $	5	2	pin	Officials decided that trying to pin down the precise cause of death for all victims would be impractical and pointless .	mag_1978_292549.txt-8-5
lonely room at night $ he hold the lamp up to a bit of poetry that he have cut from a magazine and pin to the looking-glass $	23	2	pin	lonely room at night , he held the lamp up to a bit of poetry that he had cut from a magazine and pinned to the looking-glass .	fic_1966_1008.txt-2519-23
for reason he could n't altogether pin down $ he still dislike quantrill and always would $	6	2	pin	For reasons he could n't altogether pin down , he still disliked Quantrill and always would .	fic_1987_10752.txt-1623-6
the car be so close to talley that his own vehicle be pin $ he could n't drive away now even if he want -- int $	12	3	pin	The cars are so close to Talley that his own vehicle is pinned ; he could n't drive away now even if he wanted -- INT .	fic_2005_780525.txt-1247-12
anyway $ this office work directly for the director of central intelligence $ which have advantage $ because we do n't have a lot of bureaucratic hoop to jump through $ and a big disadvantage $ since there be nobody else to pin the screwup on $ so it be a bit of a high-wire act $	42	4	pin	Anyway , this office works directly for the Director of Central Intelligence , which has advantages , because we do n't have a lot of bureaucratic hoops to jump through , and a big disadvantage , since there 's nobody else to pin the screwups on , so it 's a bit of a high-wire act .	fic_2007_33460.txt-91-42
when penny $ pin off balance $ repeat $ please $ $ the honest fear in her voice give him an excuse to relent $	3	4	pin	When Penny , pinned off balance , repeats " Please , " the honest fear in her voice gives him an excuse to relent .	fic_1963_10432.txt-3514-3
the way we handle this stuff so recklessly $ $ he complain $ $ it be hard to pin anyone down or hold them liable $ $	18	4	pin	The way we handle this stuff so recklessly , " he complains , " it 's hard to pin anyone down or hold them liable . "	mag_1996_427618.txt-346-18
he cut a sapling and carve a spear point $ long and white $ confront the wolf $ he drive the raw white wood into its chest as it come up at him and fight to pin it to the ground and grind the pain out of it $	36	4	pin	He cut a sapling and carved a spear point , long and white ; confronting the wolf , he drove the raw white wood into its chest as it came up at him and fought to pin it to the ground and grind the pain out of it .	fic_1965_780079.txt-2466-36
but the man himself be impossible to pin down $	7	4	pin	But the man himself was impossible to pin down .	fic_2009_36905.txt-225-7
we be pin down near da nang $ summer of ' 71 $	2	4	pin	We was pinned down near Da Nang , summer of ' 71 .	fic_1989_782038.txt-5226-2
olive oyl join in $ help to pin her down $	7	4	pin	Olive Oyl joined in , helping to pin her down .	fic_2008_36140.txt-123-7
the new data on these star have help astronomer pin down just where these star be in their evolution $	9	4	pin	The new data on these stars have helped astronomers pin down just where these stars are in their evolution .	mag_1995_394841.txt-66-9
other source say the investigator plan to call witness who can pin down the date and detail of the $ hush money $ payment to h $ howard hunt on march 21 $ 1973 $ including a $ mystery man $ who help the special prosecutor establish the date $	11	4	pin	Other sources said the investigators plan to call witnesses who can pin down the date and details of the " hush money " payment to H , Howard Hunt on March 21 , 1973 , including a " mystery man " who helped the special prosecutor establish the date .	news_1974_731358.txt-31-11
