sentence_lemma	target_index	cluster	lemma	sentence_token	identifier
at first she see them whole $ but then they be gradually swallow up by the crowd $ and only their color beret bob up and down among the head of the people $ focus her eye on them $ $	29	2	head	At first she saw them whole , but then they were gradually swallowed up by the crowd , and only their colored berets bobbed up and down among the heads of the people , focusing her eyes on them . "	fic_1993_1040090.txt-1861-29
there i stand in my bald head and my sport shirt $ obviously not the police $	6	2	head	There I stood in my bald head and my sport shirt , obviously not the police .	fic_1967_10489.txt-6620-6
a white girl $ nobody with reasonable eye in his head could ever mistake me for one $	10	2	head	a white girl ; nobody with reasonable eyes in his head could ever mistake me for one .	fic_1994_54034.txt-137-10
the funeralgoers shake their head clear of disbelief and reinvent themselves in one great big convulsive boom of elation $ whirl one another around like child on a playground $ the old woman hop in the air with their arm flutter above their head $ frisky old man skip in the dirt $ and the pallbearer $ their black face sequin with light $ dance onward to the cemetery $ the coffin dip and roll above their head like a rowboat on the open sea $	43	2	head	The funeralgoers shake their heads clear of disbelief and reinvent themselves in one great big convulsive boom of elation , whirling one another around like children on a playground , the old women hopping in the air with their arms fluttering above their heads , frisky old men skipping in the dirt , and the pallbearers , their black faces sequined with light , dance onward to the cemetery , the coffin dipping and rolling above their heads like a rowboat on the open sea .	mag_1995_408183.txt-568-43
she have give him that mark $ slam a jug of whisky over his head $	14	2	head	She 'd given him that mark , slammed a jug of whisky over his head .	fic_2002_31370.txt-91-14
my shadow hang his head in what might have be shame $ $	4	2	head	My Shadow hung his head in what might have been shame . "	fic_1995_52933.txt-247-4
he shake his head as if at the silliness of all this $ then wade through the rank greenery to the corner of the shed and disappear around it $	3	2	head	He shook his head as if at the silliness of all this , then waded through the rank greenery to the corner of the shed and disappeared around it .	fic_2006_28933.txt-87-3
teacher turn his head $ then turn it another way $ a bald head $ talk $ and jules feel himselffalling $	13	2	head	teacher turned his head , then turned it another way , a bald head , talking , and Jules felt himselffalling .	fic_1969_10510.txt-3716-13
cut to $ three girl near bay window $ virginia mccoo $ polio cripple $ sharp feature $ strident voice $ $ phyllis chatfield $ chubby $ sturdy $ $ and a third girl $ head turn away $ tie	35	2	head	CUT TO : Three Girls Near Bay Window : Virginia McCoo ( polio cripple , sharp features , strident voice ) ; Phyllis Chatfield ( chubby , sturdy ) ; and a third girl ( head turned away , tying	fic_1962_16286.txt-368-35
no one could shred what be in comb 's head $ and once he destroy these document $ no one could even get that $	9	2	head	No one could shred what was in Combs 's head , and once he destroyed these documents , no one could even get that .	fic_2002_31050.txt-204-9
many day later $ when my illness be come to an end and the bandage be remove from my infected hand $ i be lie in bed between clean sheet and with my head on two fluffed-up pillow my mother have put there $ my grandfather $ who now could see $ come into my room and sit in a chair beside my bed $	33	2	head	Many days later , when my illness was coming to an end and the bandages were removed from my infected hand , I was lying in bed between clean sheets and with my head on two fluffed-up pillows my mother had put there , my grandfather , who now could see , came into my room and sat in a chair beside my bed .	fic_1990_53209.txt-350-33
she turn her head $ her dark italian eye laugh $ $	3	2	head	She turned her head , her dark Italian eyes laughing . "	fic_1998_29903.txt-225-3
she curl up on the settee in the study $ pull down a red-bound dictionary from the bookshelf above her head $	20	2	head	She curled up on the settee in the study , pulling down a red-bound dictionary from the bookshelf above her head .	fic_1992_53512.txt-463-20
he admit 1 be probably right $ but he shuffle out still study the duck $ tilt his head as he do only when look at something really first-rate $	18	2	head	He admitted 1 was probably right , but he shuffled out still studying the ducks , tilting his head as he does only when looking at something really first-rate .	fic_1988_24000.txt-188-18
a strange and stir sight $ to come on a pool at night $ after a little rain $ and see the toad and frog cling to the edge their temporary pond $ body immerse in the water but head in the air $ all of them croak away in tricky counterpoint $	39	2	head	A strange and stirring sight , to come on a pool at night , after a little rain , and see the toads and frogs clinging to the edges their temporary pond , bodies immersed in the water but heads in the air , all of them croaking away in tricky counterpoint .	mag_1967_431736.txt-116-39
marvyn be scratch his head $ scrunch up his brow until the eyepatch dance $ then abruptly jam both hand in his pocket and tilt his head back $ the poster boy for careless insouciance $	26	2	head	Marvyn was scratching his head , scrunching up his brow until the eyepatch danced ; then abruptly jamming both hands in his pockets and tilting his head back : the poster boy for careless insouciance .	fic_2006_51043.txt-549-26
it be true $ he say $ it be true $ he have get in over his head $	17	2	head	It was true , he said , it was true , he 'd gotten in over his head .	fic_1996_41962.txt-124-17
and then he hear the heynim $ a gigantic swarm swirl around her head $ and trail back into the dark beyond $	13	2	head	And then he heard the heynim , a gigantic swarm swirling around her head , and trailing back into the dark beyond .	fic_1993_25019.txt-5097-13
he thumb up one eyelid and see nothing but white $ the eyeball roll up into the head $	17	2	head	He thumbed up one eyelid and saw nothing but white , the eyeball rolled up into the head .	fic_2007_52370.txt-1165-17
barry kiss annabel on the head and untangle his hand from hers $	5	2	head	Barry kisses Annabel on the head and untangles his hand from hers .	fic_2009_36467.txt-127-5
what do you think they can do to me $ cut off my head $ $	13	2	head	What do you think they can do to me , cut off my head ? "	fic_1987_780088.txt-300-13
$ i feel responsible $ $ he say $ shake his head $ $	11	2	head	" I feel responsible , " he said , shaking his head . "	fic_1986_10741.txt-5790-11
her dish jowl $ big eye $ and finely carve head leave no doubt that she be arabian $	10	2	head	Her dish jowls , big eyes , and finely carved head left no doubt that she was Arabian .	fic_2002_32317.txt-88-10
he stay only a few minute $ be go before we have raise our head follow the final prayer $	14	2	head	He stayed only a few minutes , was gone before we 'd raised our heads following the final prayer .	fic_2000_39116.txt-91-14
i think you have spring that last one on me $ $ declare thorne $ wag his head $ $	17	2	head	I thought you 'd spring that last one on me , " declared Thorne , wagging his head . "	fic_2007_34391.txt-122-17
jill $ who have be sit on the couch with her head rest on steve 's shoulder $ sit up $ alert $ $	11	2	head	Jill , who had been sitting on the couch with her head resting on Steve 's shoulder , sat up , alert . "	fic_1999_44266.txt-98-11
she walk over and kiss him on the top of his head $ $	11	2	head	She walked over and kissed him on the top of his head . "	fic_1996_41642.txt-493-11
i swear $ my mouth be so wide $ jeff could have fit his entire head inside it $	15	2	head	I swear , my mouth was so wide , Jeff could have fit his entire head inside it .	fic_2001_55631.txt-253-15
this be another contest in which both contestant rock each other with solid shot to the head and body $	16	2	head	This was another contest in which both contestants rocked each other with solid shots to the head and body .	nf_1994_773479.txt-243-16
her mother $ amy $ 42 $ shake her head in disbelief $ $	9	2	head	Her mother , Amy , 42 , shook her head in disbelief . "	news_1998_652871.txt-3-9
tip his head back $ ridley stare up at the priest $ annoyed at the man 's manner $	2	2	head	Tipping his head back , Ridley stared up at the priest , annoyed at the man 's manner .	fic_2002_31369.txt-51-2
her head rest on the pad of his shoulder $ and her right arm be tuck between them $	1	2	head	Her head rests on the pad of his shoulder , and her right arm is tucked between them .	fic_2004_28060.txt-266-1
$ he see that her eye be fill with tear and $ when he would have kiss them away $ she turn her head so that he could not do so $ $	23	2	head	, he saw that her eyes were filled with tears and , when he would have kissed them away , she turned her head so that he could not do so . "	fic_1966_10476.txt-341-23
for the last several mile $ until i sit up to write this $ i have have my head rest on the shoulder of a skinny young creature name roy $ half angel $ half animal $	18	2	head	For the last several miles , until I sat up to write this , I 've had my head resting on the shoulder of a skinny young creature named Roy , half angel , half animal .	fic_1971_10540.txt-211-18
some of the small egyptian sculpture at the louvre have the most clearly detailed head $	14	2	head	Some of the smallest Egyptian sculptures at the Louvre have the most clearly detailed heads .	mag_1965_431710.txt-522-14
ware stand before him $ his arrogance visible in the angle of his head $ $	13	2	head	Ware stood before him , his arrogance visible in the angle of his head . "	fic_2003_31463.txt-64-13
$ a woman just tear out of the water scream her head off $	11	2	head	" A woman just tore out of the water screaming her head off .	fic_2005_31148.txt-116-11
from the sixth or seventh floor of the building above his head $ 146 $ rue de grenelle $ where that street join the rue fabert at an angle of ninety degree $ he estimate that a gunman would be able to dominate the front garden of the invalides $ the entrance to the inner courtyard $ most of the place des invalides $	11	2	head	From the sixth or seventh floor of the building above his head , 146 , rue de Grenelle , where that street joins the rue Fabert at an angle of ninety degrees , he estimated that a gunman would be able to dominate the front gardens of the Invalides , the entrance to the inner courtyard , most of the Place des Invalides ,	fic_1972_10562.txt-1016-11
the tack be small $ and after he have start them he wind the end of the twine around them under their head $ then drive them in $	22	2	head	The tacks were small , and after he had started them he wound the ends of the twine around them under their heads , then drove them in .	fic_1987_10756.txt-4619-22
on the bed be joel converse $ his eye wide and glasslike $ saliva ooze from the side of his mouth $ his head move back and forth as if in a trance $ unintelligible sound emerge from his lip $	23	2	head	On the bed was Joel Converse , his eyes wide and glasslike , saliva oozing from the sides of his mouth , his head moving back and forth as if in a trance , unintelligible sounds emerging from his lips .	fic_1984_780041.txt-2502-23
urling merely listen with his head cock to one side $ his pen and notepaper motionless in his hand behind his back $ $	5	2	head	Urling merely listens with his head cocked to one side , his pen and notepaper motionless in his hands behind his back . "	mag_1974_491423.txt-95-5
more than one head turn to face her $ perplex $	3	2	head	More than one head turned to face her , perplexed .	fic_1985_10727.txt-1284-3
he have his hand down them now $ and he be hang by the belt so his head tilt to the side some when he spin $	17	2	head	He has his hands down them now , and he 's hanging by the belt so his head tilts to the side some when he spins .	fic_1966_10472.txt-4868-17
i see body without limb or head $ and sit up $ sweat $	6	2	head	I saw bodies without limbs or heads , and sat up , sweating .	fic_1998_29226.txt-3-6
he glance at jenny $ then put his free hand to his head like a pistol $	12	2	head	He glances at Jenny , then puts his free hand to his head like a pistol .	fic_1977_10631.txt-389-12
anger-plagued enrollee cock their head to the side like curious spaniel $ $	4	2	head	Anger-plagued enrollees cocked their heads to the side like curious spaniels . "	fic_2009_36730.txt-97-4
shake her head $ she add $ $ i can n't believe this be the best excuse you could come up with $	2	2	head	Shaking her head , she added , " I ca n't believe this is the best excuse you could come up with .	fic_2007_33665.txt-106-2
p.-a 58 peggy be it time for me to take my clothes off and put a lampshade on my head $	19	2	head	p. 58 PEGGY Is it time for me to take my clothes off and put a lampshade on my head ?	fic_1982_13389.txt-1309-19
's way of keep you sober $ $ anders have say $ shake his head $	14	2	head	's way of keeping you sober , " Anders had said , shaking his head .	fic_2000_52602.txt-309-14
slap kid up the side of the head -- that sort of thing $ $	7	2	head	Slapping kids up the side of the head -- that sort of thing . "	mag_1977_490789.txt-213-7
when he be about twenty paces away $ the other turn his head $ $	12	2	head	When he was about twenty paces away , the other turned his head . "	fic_1967_780002.txt-1226-12
there must be low-res video in the feed this time because she move in jittery black and white $ toss back her head $ her lip flatten with .... what $	22	2	head	There must be low-res video in the feed this time because she moves in jittery black and white , tossing back her head , her lips flattening with ... what ?	fic_2006_51529.txt-13-22
the deer raise her head from the water swirl about her delicate brown leg $ look at them quite unafraid $ and then pick her way back into the forest $ her hoof click on the stone and her tail flick $ $	4	2	head	The deer raised her head from the water swirling about her delicate brown legs , looked at them quite unafraid , and then picked her way back into the forest , her hooves clicking on the stones and her tail flicking . "	fic_1987_10761.txt-1770-4
the tablet have the rudimentary form of a lizard $ with abbreviated head $ tail $ and leg break the otherwise oblong form $	12	2	head	The tablet had the rudimentary form of a lizard , with abbreviated head , tail , and legs breaking the otherwise oblong form .	fic_1999_44566.txt-709-12
em think about it $ shake his head $ $	7	2	head	Em thought about it ; shook his head . "	fic_1974_782013.txt-594-7
trout o'donnell i be go ' to smash this right over yer head $	12	2	head	TROUT O'DONNELL I 'm goin ' to smash this right over yer head !	fic_1991_14578.txt-2135-12
the chisel blade dig deep into the snow $ the pressure of his body force it deeper and deeper until just as his foot thrust out over the edge of the snow pack $ the ax head bring him to a stop $	36	3	head	The chisel blade dug deep into the snow , the pressure of his body forcing it deeper and deeper until just as his feet thrust out over the edge of the snow pack , the ax head brought him to a stop .	fic_1972_10563.txt-2281-36
toss out a tomato $ toss out a head a lettuce $ toss out a big ol ' carrot $	8	4	head	Toss out a tomato , toss out a head a lettuce , toss out a big ol ' carrot .	fic_1977_14004.txt-1776-8
sit in the ceramic studio at the kansas city art institute $ where he have teach and be head of the department since 1964 $ ferguson be characteristically direct but in all expansive mood $ and with good reason $	18	7	head	Sitting in the ceramics studio at the Kansas City Art Institute , where he has taught and been head of the department since 1964 , Ferguson was characteristically direct but in all expansive mood , and with good reason .	mag_1995_415116.txt-1-18
he be too young to be promote to division head in the first place $	9	7	head	He was too young to be promoted to division head in the first place .	fic_1989_14216.txt-987-9
this $ of course $ shift the relative influence of faculty $ department head $ and college- and university-level administrator $	13	7	head	This , of course , shifts the relative influence of faculty , department heads , and college- and university-level administrators .	nf_1986_774269.txt-271-13
the leader of the poach ring be in nairobi $ some 185 mile to the south of here $ according to mannasses keiller $ head of kenya 's anti-poaching mobile unit $ a fiveyearold body that have more than 50 employee $	24	7	head	The leaders of the poaching rings are in Nairobi , some 185 miles to the south of here , according to Mannasses Keiller , head of Kenya 's Anti-Poaching Mobile Unit , a fiveyearold body that has more than 50 employes .	news_1976_732644.txt-37-24
mixner be n't there $ in part because of his own suggestion that the invitation go to the head of major gay organization $	18	7	head	Mixner was n't there , in part because of his own suggestion that the invitations go to the heads of major gay organizations .	mag_1993_349041.txt-5-18
porter $ one of the firm 's found partner and head of its corporate $ security law and merger and acquisition department $ will serve as the chief executive of the 75-lawyer firm $	10	7	head	Porter , one of the firm 's founding partners and head of its corporate , securities law and merger and acquisition department , will serve as the chief executive of the 75-lawyer firm .	news_2001_627713.txt-216-10
## patriarch $ the head of a family first and foremost $ he be head of the family $	4	7	head	@@251489 patriarch : the head of a family First and foremost , he was head of the family .	mag_1972_251489.txt-0-4
the businessman who take part in these meeting $ like arthur newmyer $ head of newmyer associate $ who have come to the coalition from nccj $ find the experience educational $	13	7	head	The businessmen who took part in these meetings , like Arthur Newmyer , head of Newmyer Associates , who had come to the Coalition from NCCJ , found the experience educational .	mag_1969_488069.txt-33-13
now $ the head of the n.e a must add to these artfully vague criterion the cop 's word $	3	7	head	Now , the head of the N.E A must add to these artfully vague criteria the cop 's word "	mag_1989_487001.txt-10-3
in preparation for this task $ he write $ he have be consult with conservative media critic $ including <nul> brent bozell iii $ chairman of the media research center $ and reed irvine $ head of accuracy in media $	35	7	head	In preparation for this task , he wrote , he had been consulting with conservative media critics , including L. Brent Bozell III , chairman of the Media Research Center , and Reed Irvine , head of Accuracy in Media .	mag_1993_349934.txt-4-35
another group of child have gather at the head of a narrowalley on the far side of the street $	8	9	head	Another group of children had gathered at the head of a narrowalley on the far side of the street .	fic_1967_10486.txt-3483-8
the screen door at the head of the outside stair have quietly open $ a figure appear $ mother $	5	9	head	The screen door at the head of the outside stairs had quietly opened ; a figure appeared : Mother .	fic_1971_10547.txt-2144-5
the crisis have come to a head and mr.- neville chamberlain have	6	12	head	The crisis had come to a head and Mr. Neville Chamberlain had	nf_1996_773937.txt-334-6
